B,dos_at_mu,System([band density])
7.0,1.2134897247072631e+36,7.600000e+14 1.950000e+15
0.0,nan,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
0.3684210526315789,1.2729301811180967e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
0.7368421052631579,5.1457232458138583e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
1.1052631578947367,5.334022175282054e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
1.4736842105263157,4.372344626535036e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
1.8421052631578947,5.2807917674905e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
2.2105263157894735,8.22876682832288e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
2.5789473684210527,8.123120308036489e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
2.9473684210526314,5.833262176477903e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
3.31578947368421,3.433827508990123e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
3.6842105263157894,1.6024331892434126e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
4.052631578947368,5.7210710577170364e+35,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
4.421052631578947,1.8566685436863434e+35,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
4.789473684210526,1.1148670744584515e+35,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
5.157894736842105,1.4758138802406779e+35,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
5.526315789473684,2.324274968678069e+35,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
5.894736842105263,3.63785531500937e+35,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
6.263157894736842,5.564631800745782e+35,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
6.63157894736842,8.313761884999838e+35,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
7.0,1.2135857565300094e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
0.0,nan,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
0.3684210526315789,1.2907415975184035e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
0.7368421052631579,5.1457101134792814e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
1.1052631578947367,5.334828573879159e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
1.4736842105263157,4.364234731232597e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
1.8421052631578947,5.311398091378057e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.2105263157894735,8.262181384578681e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.5789473684210527,8.117822976630451e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.9473684210526314,5.781405822968604e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
3.31578947368421,3.3677712175574454e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
3.6842105263157894,1.555857063339057e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.052631578947368,5.5101251444593404e+35,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.421052631578947,1.7920172181911892e+35,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.789473684210526,1.1009374866969656e+35,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
5.157894736842105,1.4733925452960397e+35,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
5.526315789473684,2.3235708021413155e+35,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
5.894736842105263,3.637251988198237e+35,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
6.263157894736842,5.563935979254216e+35,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
6.63157894736842,8.31294342684241e+35,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
7.0,1.2134897245330292e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
0.0,nan,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
0.3684210526315789,1.3086003969527616e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
0.7368421052631579,5.145695240381921e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.1052631578947367,5.335470669698677e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.4736842105263157,4.356694345947591e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.8421052631578947,5.342347446511229e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.2105263157894735,8.294771201855394e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.5789473684210527,8.111053886625282e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.9473684210526314,5.728736119999274e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
3.31578947368421,3.3021527179602507e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
3.6842105263157894,1.510248670091369e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.052631578947368,5.306165817675719e+35,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.421052631578947,1.7304005842934932e+35,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
