B,dos_at_mu,System([band density])
6.877551020408163,7.240172083636859e+37,1.654730e+15 1.950000e+15
7.0,5.800371335445329e+36,1.654730e+15 1.950000e+15
1.0,9.373032080730972e+34,1.635946e+15 1.950000e+15
1.1224489795918366,5.205346204374709e+34,1.635946e+15 1.950000e+15
1.2448979591836735,8.416618545485044e+36,1.635946e+15 1.950000e+15
1.3673469387755102,1.8065187542303617e+34,1.635946e+15 1.950000e+15
1.489795918367347,1.6691024619439988e+37,1.635946e+15 1.950000e+15
1.6122448979591837,4.334514257088206e+35,1.635946e+15 1.950000e+15
1.7346938775510203,1.9469827809365258e+36,1.635946e+15 1.950000e+15
1.8571428571428572,2.235746275818581e+37,1.635946e+15 1.950000e+15
1.9795918367346939,1.2878529160450722e+35,1.635946e+15 1.950000e+15
2.1020408163265305,1.0064797748358336e+36,1.635946e+15 1.950000e+15
2.2244897959183674,1.4380240256398516e+33,1.635946e+15 1.950000e+15
2.3469387755102042,4.614170554410426e+33,1.635946e+15 1.950000e+15
2.4693877551020407,9.672588675888596e+33,1.635946e+15 1.950000e+15
2.5918367346938775,1.3095546532800109e+37,1.635946e+15 1.950000e+15
2.7142857142857144,4.8572294759537325e+33,1.635946e+15 1.950000e+15
2.836734693877551,3.415854812304944e+37,1.635946e+15 1.950000e+15
2.9591836734693877,2.1702733534091054e+29,1.635946e+15 1.950000e+15
3.0816326530612246,1.8963247978819085e+18,1.635946e+15 1.950000e+15
3.204081632653061,8.02245048155436e+34,1.635946e+15 1.950000e+15
3.326530612244898,4.86410823147584e+36,1.635946e+15 1.950000e+15
3.4489795918367347,1.1652564297292194e+27,1.635946e+15 1.950000e+15
3.571428571428571,6.650022017040934e+28,1.635946e+15 1.950000e+15
3.693877551020408,2.7814869360051635e+34,1.635946e+15 1.950000e+15
3.816326530612245,4.688144657169421e+24,1.635946e+15 1.950000e+15
3.9387755102040813,1.1233176262227555e+36,1.635946e+15 1.950000e+15
4.061224489795919,6.575017604119536e+36,1.635946e+15 1.950000e+15
4.183673469387755,1.0698391557861471e+33,1.635946e+15 1.950000e+15
4.3061224489795915,4.2422707146670713e+37,1.635946e+15 1.950000e+15
4.428571428571429,1.6552769945712546e+36,1.635946e+15 1.950000e+15
4.551020408163265,5.476398687545036e+37,1.635946e+15 1.950000e+15
4.673469387755102,2.4657624003826576e+35,1.635946e+15 1.950000e+15
4.795918367346939,3.3193196242299645e+25,1.635946e+15 1.950000e+15
4.918367346938775,26187.773938068083,1.635946e+15 1.950000e+15
5.040816326530612,4.197529612176995e-27,1.635946e+15 1.950000e+15
5.163265306122449,1.912800466062084e-15,1.635946e+15 1.950000e+15
5.285714285714286,32184053.28589925,1.635946e+15 1.950000e+15
5.408163265306122,2.1705917556867442e+23,1.635946e+15 1.950000e+15
5.530612244897959,1.656882506195129e+33,1.635946e+15 1.950000e+15
5.653061224489796,3.616281973371933e+37,1.635946e+15 1.950000e+15
5.775510204081632,5.173703793905553e+36,1.635946e+15 1.950000e+15
5.8979591836734695,1.0312431500989986e+31,1.635946e+15 1.950000e+15
6.020408163265306,6.829642594358586e+20,1.635946e+15 1.950000e+15
6.142857142857142,18822045.693235673,1.635946e+15 1.950000e+15
6.26530612244898,0.2103425556287087,1.635946e+15 1.950000e+15
6.387755102040816,0.011151864425502983,1.635946e+15 1.950000e+15
6.5102040816326525,186747221.4596763,1.635946e+15 1.950000e+15
6.63265306122449,2.581529670619887e+30,1.635946e+15 1.950000e+15
6.755102040816326,4.748539029081997e+37,1.635946e+15 1.950000e+15
6.877551020408163,5.661211912399448e+37,1.635946e+15 1.950000e+15
7.0,2.4771895156515312e+36,1.635946e+15 1.950000e+15
1.0,2.4651059662255285e+34,1.617162e+15 1.950000e+15
1.1224489795918366,1.0754780624466106e+34,1.617162e+15 1.950000e+15
1.2448979591836735,4.2244281643524776e+36,1.617162e+15 1.950000e+15
1.3673469387755102,2.4430588632278083e+33,1.617162e+15 1.950000e+15
1.489795918367347,1.2236615865178553e+37,1.617162e+15 1.950000e+15
1.6122448979591837,1.873753987019718e+35,1.617162e+15 1.950000e+15
1.7346938775510203,4.746277849115946e+36,1.617162e+15 1.950000e+15
1.8571428571428572,1.9570385086282232e+37,1.617162e+15 1.950000e+15
1.9795918367346939,2.2029165615909966e+34,1.617162e+15 1.950000e+15
2.1020408163265305,2.9248326580154543e+35,1.617162e+15 1.950000e+15
2.2244897959183674,9.547768959875775e+33,1.617162e+15 1.950000e+15
2.3469387755102042,1.3361764584876698e+33,1.617162e+15 1.950000e+15
2.4693877551020407,6.996180250671671e+34,1.617162e+15 1.950000e+15
2.5918367346938775,2.319867788733302e+37,1.617162e+15 1.950000e+15
2.7142857142857144,1.1289033094452153e+33,1.617162e+15 1.950000e+15
2.836734693877551,3.1419470086747596e+37,1.617162e+15 1.950000e+15
2.9591836734693877,7.20412752990575e+27,1.617162e+15 1.950000e+15
3.0816326530612246,8.63780217993787e+19,1.617162e+15 1.950000e+15
3.204081632653061,2.733309903568841e+35,1.617162e+15 1.950000e+15
3.326530612244898,2.239223923426903e+36,1.617162e+15 1.950000e+15
3.4489795918367347,9.722978666526057e+26,1.617162e+15 1.950000e+15
3.571428571428571,5.634237840019167e+27,1.617162e+15 1.950000e+15
3.693877551020408,5.0552993217243214e+33,1.617162e+15 1.950000e+15
3.816326530612245,2.0648287759327056e+26,1.617162e+15 1.950000e+15
3.9387755102040813,3.837312241611324e+36,1.617162e+15 1.950000e+15
4.061224489795919,2.3237025665627575e+36,1.617162e+15 1.950000e+15
4.183673469387755,2.4036484046146316e+32,1.617162e+15 1.950000e+15
4.3061224489795915,3.932583000434556e+37,1.617162e+15 1.950000e+15
4.428571428571429,3.668548176866586e+36,1.617162e+15 1.950000e+15
4.551020408163265,5.084671658942458e+37,1.617162e+15 1.950000e+15
4.673469387755102,4.308482205988659e+34,1.617162e+15 1.950000e+15
4.795918367346939,3.5719617990867884e+23,1.617162e+15 1.950000e+15
4.918367346938775,17.927079483508273,1.617162e+15 1.950000e+15
5.040816326530612,2.2371264623336187e-31,1.617162e+15 1.950000e+15
5.163265306122449,2.2293799827398437e-12,1.617162e+15 1.950000e+15
5.285714285714286,5930730402.866473,1.617162e+15 1.950000e+15
5.408163265306122,7.159197446908328e+24,1.617162e+15 1.950000e+15
5.530612244897959,1.0953224574926041e+34,1.617162e+15 1.950000e+15
5.653061224489796,5.313830713798139e+37,1.617162e+15 1.950000e+15
5.775510204081632,1.8578565356253907e+36,1.617162e+15 1.950000e+15
5.8979591836734695,9.877925960948837e+29,1.617162e+15 1.950000e+15
6.020408163265306,1.9033471447549125e+19,1.617162e+15 1.950000e+15
6.142857142857142,171724.61568218726,1.617162e+15 1.950000e+15
6.26530612244898,113.86969316984386,1.617162e+15 1.950000e+15
6.387755102040816,8.499511417561852,1.617162e+15 1.950000e+15
6.5102040816326525,820313.3495970843,1.617162e+15 1.950000e+15
6.63265306122449,9.744701674368371e+28,1.617162e+15 1.950000e+15
6.755102040816326,2.978505001646988e+37,1.617162e+15 1.950000e+15
6.877551020408163,3.9055942631439517e+37,1.617162e+15 1.950000e+15
7.0,9.39244260924144e+35,1.617162e+15 1.950000e+15
1.0,5.398547422669955e+33,1.598378e+15 1.950000e+15
