B,dos_at_mu,System([band density])
5.067796610169491,2.4105200923964318e+36,1.010000e+15 1.950000e+15
5.169491525423729,1.8463386786689848e+36,1.010000e+15 1.950000e+15
5.271186440677966,1.2322919309606235e+36,1.010000e+15 1.950000e+15
5.372881355932203,7.34751238436157e+35,1.010000e+15 1.950000e+15
5.474576271186441,4.2034248389565774e+35,1.010000e+15 1.950000e+15
5.576271186440678,2.5446609816593566e+35,1.010000e+15 1.950000e+15
5.677966101694915,1.75518512857207e+35,1.010000e+15 1.950000e+15
5.779661016949153,5.05839589433275e+34,1.010000e+15 1.950000e+15
5.88135593220339,7.452497405435276e+33,1.010000e+15 1.950000e+15
5.983050847457627,4.916920920121027e+32,1.010000e+15 1.950000e+15
6.084745762711865,1.3430293851500035e+28,1.010000e+15 1.950000e+15
6.186440677966102,6.251535281004099e+28,1.010000e+15 1.950000e+15
6.288135593220339,3.6529015833439964e+31,1.010000e+15 1.950000e+15
6.389830508474577,7.515287192236213e+32,1.010000e+15 1.950000e+15
6.491525423728814,5.19868844389187e+33,1.010000e+15 1.950000e+15
6.593220338983051,2.289113604343606e+34,1.010000e+15 1.950000e+15
6.694915254237289,7.720933848312781e+34,1.010000e+15 1.950000e+15
6.796610169491526,2.0944189800972654e+35,1.010000e+15 1.950000e+15
6.898305084745763,4.623455917914756e+35,1.010000e+15 1.950000e+15
7.0,8.364548181688826e+35,1.010000e+15 1.950000e+15
1.0,9.256403468372864e+35,9.910000e+14 1.950000e+15
1.1016949152542372,1.3952919871586743e+35,9.910000e+14 1.950000e+15
1.2033898305084745,4.93460875568157e+34,9.910000e+14 1.950000e+15
1.305084745762712,1.2122303677814052e+36,9.910000e+14 1.950000e+15
1.4067796610169492,9.613542196014952e+35,9.910000e+14 1.950000e+15
1.5084745762711864,3.3886100852693023e+34,9.910000e+14 1.950000e+15
1.6101694915254239,8.8570534453357e+35,9.910000e+14 1.950000e+15
1.7118644067796611,2.9244008887918285e+34,9.910000e+14 1.950000e+15
1.8135593220338984,2.3661930496386037e+35,9.910000e+14 1.950000e+15
1.9152542372881356,1.8933274641855793e+36,9.910000e+14 1.950000e+15
2.016949152542373,2.275825677260954e+36,9.910000e+14 1.950000e+15
2.1186440677966103,1.6772144571945966e+36,9.910000e+14 1.950000e+15
2.2203389830508478,1.3679582739127835e+36,9.910000e+14 1.950000e+15
2.3220338983050848,4.602740769417391e+35,9.910000e+14 1.950000e+15
2.4237288135593222,4.4005537013133537e+33,9.910000e+14 1.950000e+15
2.5254237288135597,4.925137250184808e+35,9.910000e+14 1.950000e+15
2.6271186440677967,1.0917635109209984e+36,9.910000e+14 1.950000e+15
2.7288135593220337,1.5960996067494206e+36,9.910000e+14 1.950000e+15
2.830508474576271,7.405044796073235e+35,9.910000e+14 1.950000e+15
2.9322033898305087,3.39904325389264e+35,9.910000e+14 1.950000e+15
3.0338983050847457,2.814999854180966e+30,9.910000e+14 1.950000e+15
3.135593220338983,2.914104809718112e+34,9.910000e+14 1.950000e+15
3.2372881355932206,2.8693605086857527e+35,9.910000e+14 1.950000e+15
3.3389830508474576,8.608714527251897e+35,9.910000e+14 1.950000e+15
3.440677966101695,1.6329746599826606e+36,9.910000e+14 1.950000e+15
3.5423728813559325,1.902956009593219e+36,9.910000e+14 1.950000e+15
3.6440677966101696,2.2600040443444698e+36,9.910000e+14 1.950000e+15
3.745762711864407,3.374133029607294e+36,9.910000e+14 1.950000e+15
3.8474576271186445,4.3350227125822324e+36,9.910000e+14 1.950000e+15
3.9491525423728815,4.528892377018776e+36,9.910000e+14 1.950000e+15
4.050847457627119,4.6658816734952126e+36,9.910000e+14 1.950000e+15
4.152542372881356,4.408279167207264e+36,9.910000e+14 1.950000e+15
4.254237288135593,3.8931618486266935e+36,9.910000e+14 1.950000e+15
4.3559322033898304,3.6544195134966543e+36,9.910000e+14 1.950000e+15
4.4576271186440675,3.241478319842007e+36,9.910000e+14 1.950000e+15
4.559322033898305,2.916204424707927e+36,9.910000e+14 1.950000e+15
4.661016949152542,2.730083454277548e+36,9.910000e+14 1.950000e+15
4.76271186440678,2.7104338747758695e+36,9.910000e+14 1.950000e+15
4.864406779661017,2.746813432628e+36,9.910000e+14 1.950000e+15
4.966101694915254,2.423847630590245e+36,9.910000e+14 1.950000e+15
5.067796610169491,1.9328797479678406e+36,9.910000e+14 1.950000e+15
5.169491525423729,1.3983059882839434e+36,9.910000e+14 1.950000e+15
5.271186440677966,9.463016972360665e+35,9.910000e+14 1.950000e+15
5.372881355932203,6.4451255386840865e+35,9.910000e+14 1.950000e+15
5.474576271186441,4.9425935970854706e+35,9.910000e+14 1.950000e+15
5.576271186440678,3.0100832981660092e+35,9.910000e+14 1.950000e+15
5.677966101694915,8.958495112479573e+34,9.910000e+14 1.950000e+15
5.779661016949153,1.662554694649021e+34,9.910000e+14 1.950000e+15
5.88135593220339,1.575122761152208e+33,9.910000e+14 1.950000e+15
5.983050847457627,4.9024207475312515e+31,9.910000e+14 1.950000e+15
6.084745762711865,3.024130461644142e+20,9.910000e+14 1.950000e+15
6.186440677966102,1.907423277054626e+30,9.910000e+14 1.950000e+15
6.288135593220339,2.047552147073418e+32,9.910000e+14 1.950000e+15
6.389830508474577,2.0387220035839345e+33,9.910000e+14 1.950000e+15
6.491525423728814,9.772673080575015e+33,9.910000e+14 1.950000e+15
6.593220338983051,3.502009916185259e+34,9.910000e+14 1.950000e+15
6.694915254237289,1.0434316196388663e+35,9.910000e+14 1.950000e+15
6.796610169491526,2.6174228990580985e+35,9.910000e+14 1.950000e+15
6.898305084745763,5.491907957012188e+35,9.910000e+14 1.950000e+15
7.0,9.614418884339985e+35,9.910000e+14 1.950000e+15
1.0,1.0650474725502682e+36,9.700000e+14 1.950000e+15
1.1016949152542372,8.871144495030296e+34,9.700000e+14 1.950000e+15
1.2033898305084745,5.656986264322616e+34,9.700000e+14 1.950000e+15
1.305084745762712,1.1313492481522823e+36,9.700000e+14 1.950000e+15
1.4067796610169492,7.396850248562824e+35,9.700000e+14 1.950000e+15
1.5084745762711864,6.432286746379677e+33,9.700000e+14 1.950000e+15
1.6101694915254239,9.493497582534665e+35,9.700000e+14 1.950000e+15
1.7118644067796611,7.408416809098194e+33,9.700000e+14 1.950000e+15
1.8135593220338984,5.240105629217251e+35,9.700000e+14 1.950000e+15
1.9152542372881356,1.8850027660077096e+36,9.700000e+14 1.950000e+15
2.016949152542373,2.4096810503932807e+36,9.700000e+14 1.950000e+15
2.1186440677966103,1.5993865121323084e+36,9.700000e+14 1.950000e+15
2.2203389830508478,1.1773298411309672e+36,9.700000e+14 1.950000e+15
2.3220338983050848,1.8312945035427828e+35,9.700000e+14 1.950000e+15
2.4237288135593222,4.8113787009592e+33,9.700000e+14 1.950000e+15
2.5254237288135597,6.173004537614607e+35,9.700000e+14 1.950000e+15
2.6271186440677967,1.2808850178039702e+36,9.700000e+14 1.950000e+15
2.7288135593220337,1.5214335010201176e+36,9.700000e+14 1.950000e+15
2.830508474576271,5.3708152353624075e+35,9.700000e+14 1.950000e+15
2.9322033898305087,1.4108636438805928e+35,9.700000e+14 1.950000e+15
3.0338983050847457,9.394671854918008e+32,9.700000e+14 1.950000e+15
3.135593220338983,1.0346147071522426e+35,9.700000e+14 1.950000e+15
3.2372881355932206,6.110221188373901e+35,9.700000e+14 1.950000e+15
3.3389830508474576,1.3564685552636822e+36,9.700000e+14 1.950000e+15
3.440677966101695,1.9517924654769117e+36,9.700000e+14 1.950000e+15
3.5423728813559325,1.9773203854353194e+36,9.700000e+14 1.950000e+15
3.6440677966101696,2.485100745077879e+36,9.700000e+14 1.950000e+15
3.745762711864407,3.372290039596955e+36,9.700000e+14 1.950000e+15
3.8474576271186445,4.137620950625285e+36,9.700000e+14 1.950000e+15
3.9491525423728815,4.4777261368058605e+36,9.700000e+14 1.950000e+15
4.050847457627119,4.8715486955244104e+36,9.700000e+14 1.950000e+15
4.152542372881356,4.6524778403975015e+36,9.700000e+14 1.950000e+15
4.254237288135593,4.303555619922127e+36,9.700000e+14 1.950000e+15
4.3559322033898304,4.13153682539602e+36,9.700000e+14 1.950000e+15
4.4576271186440675,3.3824244753665453e+36,9.700000e+14 1.950000e+15
4.559322033898305,2.7180104193019e+36,9.700000e+14 1.950000e+15
4.661016949152542,2.4575699315741754e+36,9.700000e+14 1.950000e+15
4.76271186440678,2.6804671676538325e+36,9.700000e+14 1.950000e+15
4.864406779661017,2.302422588693845e+36,9.700000e+14 1.950000e+15
4.966101694915254,1.8223109833325196e+36,9.700000e+14 1.950000e+15
5.067796610169491,1.359875690292123e+36,9.700000e+14 1.950000e+15
5.169491525423729,1.0145744746653842e+36,9.700000e+14 1.950000e+15
5.271186440677966,8.250211886004177e+35,9.700000e+14 1.950000e+15
5.372881355932203,8.159871633963557e+35,9.700000e+14 1.950000e+15
5.474576271186441,3.925216581713212e+35,9.700000e+14 1.950000e+15
5.576271186440678,1.3260229239605866e+35,9.700000e+14 1.950000e+15
5.677966101694915,3.004804589718022e+34,9.700000e+14 1.950000e+15
5.779661016949153,3.892227484028247e+33,9.700000e+14 1.950000e+15
5.88135593220339,2.0155005323697224e+32,9.700000e+14 1.950000e+15
5.983050847457627,1.7036263288991612e+30,9.700000e+14 1.950000e+15
6.084745762711865,5.30665017913041e+27,9.700000e+14 1.950000e+15
6.186440677966102,5.475019088406825e+31,9.700000e+14 1.950000e+15
6.288135593220339,1.170250218762003e+33,9.700000e+14 1.950000e+15
6.389830508474577,5.715766880157827e+33,9.700000e+14 1.950000e+15
6.491525423728814,1.892426923563161e+34,9.700000e+14 1.950000e+15
6.593220338983051,5.484801461392159e+34,9.700000e+14 1.950000e+15
