B,dos_at_mu,System([band density])
6.63157894736842,6.20105584960606e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
7.0,7.698940491759395e+36,7.390000e+14 1.950000e+15 1.100000e+13 1.100000e+13
0.0,nan,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
0.3684210526315789,0.0,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
0.7368421052631579,0.0,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
1.1052631578947367,6.360822775446444e+35,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
1.4736842105263157,3.084930748728088e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
1.8421052631578947,7.085608425674125e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.2105263157894735,2.458926705755889e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.5789473684210527,8.711180548446307e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
2.9473684210526314,7.638479815782107e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
3.31578947368421,2.6380846440403734e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
3.6842105263157894,7.071607587772213e+35,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.052631578947368,4.324984067074319e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.421052631578947,9.047303539102777e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
4.789473684210526,9.164422340742807e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
5.157894736842105,6.919432950922288e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
5.526315789473684,6.832519205881262e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
5.894736842105263,9.7264614672163e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
6.263157894736842,1.2521009539144504e+37,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
6.63157894736842,1.1390730421752427e+37,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
7.0,6.550371671557691e+36,7.180000e+14 1.950000e+15 3.200000e+13 3.200000e+13
0.0,nan,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
0.3684210526315789,2.964973817909209e-253,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
