B,dos_at_mu,System([band density])
4.678391959798995,4.482045340776148e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.708542713567839,4.034473148290013e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.738693467336683,3.6928549554998157e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.768844221105527,3.450173475971256e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.798994974874372,3.297861710501787e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.829145728643216,3.227904219751967e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.85929648241206,3.234422462135163e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.889447236180905,3.3146305666765183e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.919597989949748,3.469174506973347e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.949748743718593,3.7019212367562955e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
4.9798994974874375,4.0192369057891885e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.010050251256281,4.428710536688955e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.040201005025126,4.937190999974375e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.0703517587939695,5.547976804890558e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.100502512562814,6.257104738763103e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.130653266331658,7.048987620604133e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.160804020100502,7.892160131429545e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.190954773869347,8.736491770309584e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.221105527638191,9.513641390078348e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.251256281407035,1.0142368542699744e+37,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.281407035175879,1.0539273901697234e+37,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.311557788944723,1.0633674912216223e+37,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.341708542713568,1.0383250437760626e+37,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.371859296482412,9.785831293947025e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.402010050251256,8.883164389635432e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.4321608040201,7.75477443149489e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.4623115577889445,6.503330319862845e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.492462311557789,5.235739014750555e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.522613065326633,4.5797427902350814e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.552763819095477,4.18965498073541e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.582914572864321,3.813563060542824e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.613065326633166,3.4536798614509467e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.64321608040201,3.111802167537557e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.673366834170854,2.789320467158568e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.703517587939698,2.4872354487102314e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.733668341708542,2.2061801663752796e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
