B,den,N,Band,System([band density])
2.4237288135593222,-402691610299548.0,3,3,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
2.016949152542373,-404300205104504.0,4,3,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
2.6271186440677967,-432138147498726.0,2,2,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
2.1186440677966103,-448423688504954.0,3,2,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
1.9152542372881356,-435029740797049.0,4,2,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
1.6101694915254239,-438079402776384.0,6,2,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
2.9322033898305087,-448333687474392.0,2,3,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
1.4067796610169492,-434100921019282.0,8,3,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
1.305084745762712,-483068400571178.5,9,2,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
3.0338983050847457,-506526513953386.0,2,3,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
1.5084745762711864,-534180813474304.0,7,2,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
3.135593220338983,-545088181008870.0,2,3,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
3.2372881355932206,-567374034831374.0,2,3,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
3.3389830508474576,-580789417339974.0,2,3,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
2.5254237288135597,-586767905398350.0,3,3,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
1.7118644067796611,-573991784597953.0,6,3,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
4.254237288135593,-616489367356546.0,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
2.2203389830508478,-633935076437354.0,3,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
3.440677966101695,-608457055737830.0,2,3,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
1.6101694915254239,-634888068367429.0,7,3,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
1.1016949152542372,-677433388933010.0,6,1,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
4.3559322033898304,-680073359892180.0,1,2,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
3.6440677966101696,-671692145617338.0,2,3,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
1.1016949152542372,-711396269024922.5,1,0,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
3.6440677966101696,-706764944068954.0,2,1,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
4.4576271186440675,-725742542650114.0,1,2,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
3.745762711864407,-709185302187328.0,2,3,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
1.5084745762711864,-702777945299678.0,8,3,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
4.559322033898305,-767581250536904.0,1,2,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
2.1186440677966103,-754459741202706.0,4,3,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
1.9152542372881356,-749492732403805.0,5,3,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
4.661016949152542,-802995289205386.0,1,2,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
2.7288135593220337,-805932664208210.0,2,2,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
2.3220338983050848,-803901881083947.0,3,2,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
1.8135593220338984,-812159163974863.0,5,2,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
3.8474576271186445,-800051089602410.0,2,3,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
1.4067796610169492,-799056866950983.5,9,3,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
4.864406779661017,-848379701646816.0,1,2,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
2.016949152542373,-851866041146012.0,4,2,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
5.067796610169491,-910435026612924.0,1,2,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
2.6271186440677967,-892602327573570.0,3,3,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
1.6101694915254239,-960440137597866.0,7,2,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
1.5084745762711864,-961377490314297.0,8,2,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
3.9491525423728815,-959780455420102.0,2,3,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
2.4237288135593222,-990040031476944.0,3,2,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
1.7118644067796611,-991742671154562.0,6,2,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
1.6101694915254239,-970358955972681.0,7,2,4.020000e+14 1.950000e+15 1.670000e+15 1.670000e+15
7.0,-1016587276666168.0,1,1,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
5.271186440677966,-1040317050422284.0,1,2,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
1.4067796610169492,-1018036930502614.5,9,2,3.986000e+14 1.950000e+15 1.690000e+15 1.690000e+15
1.8135593220338984,-1082264063683584.0,6,3,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
5.372881355932203,-1128128269259572.0,1,2,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
2.830508474576271,-1111929098048330.0,2,2,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
2.016949152542373,-1131308509195884.0,5,3,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
1.5084745762711864,-1143710695728059.0,9,3,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
2.3220338983050848,-1161740303508883.0,4,3,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
5.474576271186441,-1216382384091064.0,1,2,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
2.5254237288135597,-1224606587202849.0,3,2,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
2.1186440677966103,-1206486837364030.0,4,2,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
1.6101694915254239,-1210144322067731.0,8,3,3.850000e+14 1.950000e+15 1.775000e+15 1.775000e+15
1.305084745762712,-1251707738056194.5,5,1,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
1.7118644067796611,-1245245859005884.0,7,3,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
5.576271186440678,-1292205691072100.0,1,2,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
2.9322033898305087,-1299133658841964.0,2,2,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
4.152542372881356,-1315001802439676.0,2,3,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
2.7288135593220337,-1298660792357430.0,3,3,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
1.7118644067796611,-1353791917580478.0,4,1,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
5.677966101694915,-1350307079309660.0,1,2,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
5.779661016949153,-1392336303225324.0,1,2,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
3.0338983050847457,-1402789642880616.0,2,2,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
1.9152542372881356,-1408829055090556.0,6,3,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
5.983050847457627,-1448972497319548.0,1,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
2.2203389830508478,-1455305980764982.0,4,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.8135593220338984,-1438286476828990.0,6,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.5084745762711864,-1449930844638887.0,9,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
4.254237288135593,-1429991601831188.0,2,3,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
6.084745762711865,-1470914043440120.0,1,2,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
6.186440677966102,-1494239304244432.0,1,2,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
3.135593220338983,-1479177479372138.0,2,2,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
6.288135593220339,-1523611272921374.0,1,2,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
3.2372881355932206,-1539155523354998.0,2,2,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
1.6101694915254239,-1543591740928493.0,8,2,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
3.3389830508474576,-1581028087112036.0,2,2,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
2.6271186440677967,-1582129106288883.0,3,2,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.7118644067796611,-1564522916871952.0,7,2,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
4.4576271186440675,-1564958172953696.0,2,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
6.491525423728814,-1616177972160996.0,1,2,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
3.440677966101695,-1637478520464308.0,2,2,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
4.559322033898305,-1627744314867392.0,2,3,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
2.830508474576271,-1639877442100126.0,3,3,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
1.0,-1681351733534527.8,6,1,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
6.593220338983051,-1676952307508078.0,1,2,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
1.8135593220338984,-1665599847690990.0,7,3,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
6.898305084745763,-1697352832326870.0,1,1,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
3.5423728813559325,-1710285123605170.0,2,2,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
2.3220338983050848,-1697950887324207.0,4,2,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
6.694915254237289,-1738327188787940.0,1,2,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
4.76271186440678,-1740156985179418.0,2,3,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
1.7118644067796611,-1763842719952691.0,8,3,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
1.6101694915254239,-1738853636236492.0,9,3,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
6.796610169491526,-1795667390501098.0,1,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
2.016949152542373,-1823305284480515.0,6,3,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
2.3220338983050848,-1851551960309389.0,3,1,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
6.898305084745763,-1844364167059578.0,1,2,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
3.745762711864407,-1837889418181502.0,2,2,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
2.9322033898305087,-1863609694824642.0,3,3,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
7.0,-1884296692737184.0,1,2,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
5.067796610169491,-1890682617589756.0,2,3,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
3.5423728813559325,-1925999003081584.0,2,1,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
3.8474576271186445,-1948491273883696.0,2,2,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
2.1186440677966103,-1953905832989265.0,5,2,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
5.169491525423729,-1969532526849658.0,2,3,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
3.0338983050847457,-1999693264435100.0,3,3,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
2.7288135593220337,-2036501332441816.0,3,2,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
2.6271186440677967,-2038181889652456.0,4,3,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
2.3220338983050848,-2053792682344487.0,5,3,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
1.9152542372881356,-2043416047169390.0,7,3,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
5.271186440677966,-2071122884519344.0,2,3,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
3.9491525423728815,-2127453013872570.0,2,2,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
2.5254237288135597,-2278855240898491.0,4,2,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
2.2203389830508478,-2269382803162176.0,5,2,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
3.3389830508474576,-2249042877792834.0,3,3,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
2.1186440677966103,-2249751416248448.0,6,3,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
1.7118644067796611,-2253310446531197.0,9,3,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
5.474576271186441,-2316301412775516.0,2,3,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
3.440677966101695,-2323240404064540.0,3,3,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
6.796610169491526,-2361159460923629.0,1,1,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
1.6101694915254239,-2360003594515268.0,4,1,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
1.2033898305084745,-2337837380123411.5,5,1,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
4.050847457627119,-2340452327535980.0,2,2,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
2.4237288135593222,-2346602898377692.0,5,3,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
