B,dos_at_mu,System([band density])
2.9932885906040267,3.2146350195825095e+36,1.050000e+15 1.950000e+15
3.023489932885906,3.3663469170735585e+36,1.050000e+15 1.950000e+15
3.053691275167785,3.488748718362084e+36,1.050000e+15 1.950000e+15
3.0838926174496644,3.582016032062312e+36,1.050000e+15 1.950000e+15
3.1140939597315436,3.649235153061632e+36,1.050000e+15 1.950000e+15
3.1442953020134228,3.691317487105216e+36,1.050000e+15 1.950000e+15
3.174496644295302,3.7018309899457667e+36,1.050000e+15 1.950000e+15
3.204697986577181,3.6754417515129124e+36,1.050000e+15 1.950000e+15
3.2348993288590604,3.6096360098374324e+36,1.050000e+15 1.950000e+15
3.2651006711409396,3.505058534682507e+36,1.050000e+15 1.950000e+15
3.295302013422819,3.365398944265575e+36,1.050000e+15 1.950000e+15
3.325503355704698,3.1968573603269344e+36,1.050000e+15 1.950000e+15
3.3557046979865772,3.0073076260107184e+36,1.050000e+15 1.950000e+15
3.3859060402684564,2.8053285188743036e+36,1.050000e+15 1.950000e+15
3.4161073825503356,2.5992782729758187e+36,1.050000e+15 1.950000e+15
3.446308724832215,2.3965500286386824e+36,1.050000e+15 1.950000e+15
3.476510067114094,2.2030832074930433e+36,1.050000e+15 1.950000e+15
3.5067114093959733,2.0231400106708108e+36,1.050000e+15 1.950000e+15
3.5369127516778525,1.8593047363662292e+36,1.050000e+15 1.950000e+15
3.5671140939597317,1.71263505255476e+36,1.050000e+15 1.950000e+15
3.597315436241611,1.5828885407198115e+36,1.050000e+15 1.950000e+15
3.62751677852349,1.3786016314349174e+36,1.050000e+15 1.950000e+15
3.6577181208053693,1.1775184698353062e+36,1.050000e+15 1.950000e+15
3.6879194630872485,9.92236821809399e+35,1.050000e+15 1.950000e+15
3.7181208053691277,8.244727877124878e+35,1.050000e+15 1.950000e+15
3.748322147651007,6.748147872555511e+35,1.050000e+15 1.950000e+15
3.778523489932886,5.430400994102734e+35,1.050000e+15 1.950000e+15
3.8087248322147653,4.284308963401569e+35,1.050000e+15 1.950000e+15
3.8389261744966445,3.300408680897238e+35,1.050000e+15 1.950000e+15
3.8691275167785237,2.4688173480357487e+35,1.050000e+15 1.950000e+15
3.899328859060403,1.780152904367762e+35,1.050000e+15 1.950000e+15
3.929530201342282,1.2255027555647846e+35,1.050000e+15 1.950000e+15
3.9597315436241614,7.955688331039325e+34,1.050000e+15 1.950000e+15
3.9899328859060406,4.792913294556611e+34,1.050000e+15 1.950000e+15
4.02013422818792,2.6248266946214276e+34,1.050000e+15 1.950000e+15
4.050335570469799,1.2721541123122398e+34,1.050000e+15 1.950000e+15
4.080536912751678,2.1719529046663593e+33,1.050000e+15 1.950000e+15
4.110738255033557,8.969579297189292e+31,1.050000e+15 1.950000e+15
4.140939597315437,2.188320715116278e+27,1.050000e+15 1.950000e+15
4.171140939597316,3.1536054019346493e+32,1.050000e+15 1.950000e+15
4.201342281879195,3.9030108177347426e+33,1.050000e+15 1.950000e+15
4.231543624161073,1.200228434668607e+34,1.050000e+15 1.950000e+15
4.2617449664429525,2.908514162004169e+34,1.050000e+15 1.950000e+15
4.291946308724832,5.914807863617097e+34,1.050000e+15 1.950000e+15
4.322147651006711,1.0551118327733372e+35,1.050000e+15 1.950000e+15
4.35234899328859,1.7039127270662365e+35,1.050000e+15 1.950000e+15
4.382550335570469,2.5484089508913274e+35,1.050000e+15 1.950000e+15
4.412751677852349,3.588964354707361e+35,1.050000e+15 1.950000e+15
4.442953020134228,4.817869821590321e+35,1.050000e+15 1.950000e+15
4.473154362416107,6.2211975704705105e+35,1.050000e+15 1.950000e+15
4.503355704697986,7.78014341257282e+35,1.050000e+15 1.950000e+15
4.533557046979865,9.471899371507432e+35,1.050000e+15 1.950000e+15
4.563758389261745,1.1270221742240215e+36,1.050000e+15 1.950000e+15
4.593959731543624,1.3145871048930667e+36,1.050000e+15 1.950000e+15
4.624161073825503,1.50670639548264e+36,1.050000e+15 1.950000e+15
4.654362416107382,1.7000027629134472e+36,1.050000e+15 1.950000e+15
4.684563758389261,1.890969973965529e+36,1.050000e+15 1.950000e+15
4.714765100671141,2.0760577554758753e+36,1.050000e+15 1.950000e+15
4.74496644295302,2.2517688902958218e+36,1.050000e+15 1.950000e+15
4.775167785234899,2.4147635899199657e+36,1.050000e+15 1.950000e+15
4.805369127516778,2.5619649037585937e+36,1.050000e+15 1.950000e+15
4.8355704697986575,2.690658400303218e+36,1.050000e+15 1.950000e+15
4.865771812080537,2.7985795712297485e+36,1.050000e+15 1.950000e+15
4.895973154362416,2.883983268555589e+36,1.050000e+15 1.950000e+15
4.926174496644295,2.945690853060457e+36,1.050000e+15 1.950000e+15
4.956375838926174,2.983112442510002e+36,1.050000e+15 1.950000e+15
4.9865771812080535,2.9962435144992226e+36,1.050000e+15 1.950000e+15
5.016778523489933,2.9856369534090827e+36,1.050000e+15 1.950000e+15
5.046979865771812,2.952353264677532e+36,1.050000e+15 1.950000e+15
5.077181208053691,2.897892978119909e+36,1.050000e+15 1.950000e+15
5.10738255033557,2.8241161380896643e+36,1.050000e+15 1.950000e+15
5.1375838926174495,2.733154196441225e+36,1.050000e+15 1.950000e+15
5.167785234899329,2.6273195991151204e+36,1.050000e+15 1.950000e+15
5.197986577181208,2.509017945422931e+36,1.050000e+15 1.950000e+15
5.228187919463087,2.380666887647777e+36,1.050000e+15 1.950000e+15
5.258389261744966,2.244625030532485e+36,1.050000e+15 1.950000e+15
5.2885906040268456,2.1031330912488824e+36,1.050000e+15 1.950000e+15
5.318791946308725,1.9582685868364382e+36,1.050000e+15 1.950000e+15
5.348993288590604,1.8119144060274122e+36,1.050000e+15 1.950000e+15
5.379194630872483,1.659886283471102e+36,1.050000e+15 1.950000e+15
5.409395973154362,1.494231078830507e+36,1.050000e+15 1.950000e+15
5.439597315436242,1.3306725846741074e+36,1.050000e+15 1.950000e+15
5.469798657718121,1.1716695584263822e+36,1.050000e+15 1.950000e+15
5.5,1.019441464631211e+36,1.050000e+15 1.950000e+15
1.0,8.13272403271086e+35,1.030000e+15 1.950000e+15
1.0302013422818792,7.154470877945627e+35,1.030000e+15 1.950000e+15
1.0604026845637584,7.521570473501625e+35,1.030000e+15 1.950000e+15
1.0906040268456376,5.871897128355438e+35,1.030000e+15 1.950000e+15
1.1208053691275168,3.670343710015353e+35,1.030000e+15 1.950000e+15
1.151006711409396,6.298744454947887e+35,1.030000e+15 1.950000e+15
1.1812080536912752,1.0585957588773933e+36,1.030000e+15 1.950000e+15
1.2114093959731544,1.3751267537345644e+36,1.030000e+15 1.950000e+15
1.2416107382550337,1.4525476586577413e+36,1.030000e+15 1.950000e+15
1.2718120805369129,1.2696629783579139e+36,1.030000e+15 1.950000e+15
1.302013422818792,9.33475525412706e+35,1.030000e+15 1.950000e+15
1.3322147651006713,5.8279817977816545e+35,1.030000e+15 1.950000e+15
1.3624161073825505,4.007077095765961e+35,1.030000e+15 1.950000e+15
1.3926174496644297,5.3039224047475645e+35,1.030000e+15 1.950000e+15
1.4228187919463087,7.779255170032992e+35,1.030000e+15 1.950000e+15
1.4530201342281879,8.804962762741365e+35,1.030000e+15 1.950000e+15
1.483221476510067,7.312112431495144e+35,1.030000e+15 1.950000e+15
1.5134228187919463,4.0004197095386074e+35,1.030000e+15 1.950000e+15
1.5436241610738255,1.6150100301606622e+35,1.030000e+15 1.950000e+15
1.5738255033557047,3.0611745622833526e+35,1.030000e+15 1.950000e+15
1.604026845637584,6.4686151277449825e+35,1.030000e+15 1.950000e+15
1.6342281879194631,1.0406541775736348e+36,1.030000e+15 1.950000e+15
1.6644295302013423,1.4301093271039302e+36,1.030000e+15 1.950000e+15
1.6946308724832215,1.7677148062389302e+36,1.030000e+15 1.950000e+15
1.7248322147651007,2.0045891591973016e+36,1.030000e+15 1.950000e+15
1.75503355704698,2.1130512494650032e+36,1.030000e+15 1.950000e+15
1.7852348993288591,2.1037134726872973e+36,1.030000e+15 1.950000e+15
1.8154362416107381,2.0184908580352106e+36,1.030000e+15 1.950000e+15
1.8456375838926173,1.8714139576891288e+36,1.030000e+15 1.950000e+15
1.8758389261744965,1.612215621116417e+36,1.030000e+15 1.950000e+15
1.9060402684563758,1.2863011338428738e+36,1.030000e+15 1.950000e+15
1.936241610738255,9.39527712865657e+35,1.030000e+15 1.950000e+15
1.9664429530201342,6.1393489009458296e+35,1.030000e+15 1.950000e+15
1.9966442953020134,3.406504528173862e+35,1.030000e+15 1.950000e+15
2.0268456375838926,1.4427586907406683e+35,1.030000e+15 1.950000e+15
2.057046979865772,3.605973803131411e+34,1.030000e+15 1.950000e+15
2.087248322147651,1.7308210632780547e+35,1.030000e+15 1.950000e+15
2.11744966442953,4.899221296904154e+35,1.030000e+15 1.950000e+15
2.1476510067114094,8.226531191780109e+35,1.030000e+15 1.950000e+15
2.1778523489932886,1.0848516526202869e+36,1.030000e+15 1.950000e+15
2.208053691275168,1.2619375536120487e+36,1.030000e+15 1.950000e+15
2.238255033557047,1.3463600184229654e+36,1.030000e+15 1.950000e+15
2.2684563758389262,1.3274246739658005e+36,1.030000e+15 1.950000e+15
2.2986577181208054,1.2018257546613602e+36,1.030000e+15 1.950000e+15
2.3288590604026846,9.842205256334527e+35,1.030000e+15 1.950000e+15
2.359060402684564,7.108541533803796e+35,1.030000e+15 1.950000e+15
2.389261744966443,4.3415625264740135e+35,1.030000e+15 1.950000e+15
2.4194630872483223,1.7209462588894974e+35,1.030000e+15 1.950000e+15
2.4496644295302015,2.3561587331442627e+34,1.030000e+15 1.950000e+15
2.4798657718120807,2.2768725844027785e+34,1.030000e+15 1.950000e+15
2.51006711409396,9.68757599353681e+34,1.030000e+15 1.950000e+15
2.540268456375839,2.3538791013714705e+35,1.030000e+15 1.950000e+15
2.5704697986577183,4.271893568081393e+35,1.030000e+15 1.950000e+15
2.6006711409395975,6.44503495982048e+35,1.030000e+15 1.950000e+15
2.6308724832214763,8.644660711792504e+35,1.030000e+15 1.950000e+15
2.6610738255033555,1.0751860325651491e+36,1.030000e+15 1.950000e+15
2.6912751677852347,1.2736101859467703e+36,1.030000e+15 1.950000e+15
2.721476510067114,1.4616284378372506e+36,1.030000e+15 1.950000e+15
2.751677852348993,1.6430405098869055e+36,1.030000e+15 1.950000e+15
2.7818791946308723,1.8216918464621718e+36,1.030000e+15 1.950000e+15
2.8120805369127515,2.0004255902136397e+36,1.030000e+15 1.950000e+15
2.8422818791946307,2.180517079810673e+36,1.030000e+15 1.950000e+15
2.87248322147651,2.3614240534857085e+36,1.030000e+15 1.950000e+15
2.902684563758389,2.5408165692821197e+36,1.030000e+15 1.950000e+15
2.9328859060402683,2.714903456088318e+36,1.030000e+15 1.950000e+15
2.9630872483221475,2.879052414851307e+36,1.030000e+15 1.950000e+15
2.9932885906040267,3.0286352953777564e+36,1.030000e+15 1.950000e+15
3.023489932885906,3.1599568624570355e+36,1.030000e+15 1.950000e+15
3.053691275167785,3.271082431974522e+36,1.030000e+15 1.950000e+15
3.0838926174496644,3.3623927473045655e+36,1.030000e+15 1.950000e+15
