B,dos_at_mu,System([band density])
3.4489795918367347,5.962082057512647e+36,1.635946e+15 1.950000e+15
3.571428571428571,6.385439071512807e+36,1.635946e+15 1.950000e+15
3.693877551020408,6.59151519469103e+36,1.635946e+15 1.950000e+15
3.816326530612245,6.593836909122402e+36,1.635946e+15 1.950000e+15
3.9387755102040813,6.433205747172441e+36,1.635946e+15 1.950000e+15
4.061224489795919,6.135812418519366e+36,1.635946e+15 1.950000e+15
4.183673469387755,5.70493093784375e+36,1.635946e+15 1.950000e+15
4.3061224489795915,5.143798450010163e+36,1.635946e+15 1.950000e+15
4.428571428571429,4.483812631295564e+36,1.635946e+15 1.950000e+15
4.551020408163265,3.7935850084184666e+36,1.635946e+15 1.950000e+15
4.673469387755102,3.1640627310105274e+36,1.635946e+15 1.950000e+15
4.795918367346939,2.682343805751019e+36,1.635946e+15 1.950000e+15
4.918367346938775,2.4100189849085243e+36,1.635946e+15 1.950000e+15
5.040816326530612,2.3742046595313537e+36,1.635946e+15 1.950000e+15
5.163265306122449,2.5702750329492814e+36,1.635946e+15 1.950000e+15
5.285714285714286,2.970584382294685e+36,1.635946e+15 1.950000e+15
5.408163265306122,3.533600669372567e+36,1.635946e+15 1.950000e+15
5.530612244897959,4.210453441121045e+36,1.635946e+15 1.950000e+15
5.653061224489796,4.948566269536168e+36,1.635946e+15 1.950000e+15
5.775510204081632,5.693610713333569e+36,1.635946e+15 1.950000e+15
5.8979591836734695,6.391352636206905e+36,1.635946e+15 1.950000e+15
6.020408163265306,6.990458645085676e+36,1.635946e+15 1.950000e+15
6.142857142857142,7.446490881844442e+36,1.635946e+15 1.950000e+15
6.26530612244898,7.726539756284592e+36,1.635946e+15 1.950000e+15
6.387755102040816,7.813466290606311e+36,1.635946e+15 1.950000e+15
6.5102040816326525,7.708642480760216e+36,1.635946e+15 1.950000e+15
6.63265306122449,7.432363180411762e+36,1.635946e+15 1.950000e+15
6.755102040816326,7.0216375506636e+36,1.635946e+15 1.950000e+15
6.877551020408163,6.525677324460655e+36,1.635946e+15 1.950000e+15
7.0,5.999902554358756e+36,1.635946e+15 1.950000e+15
1.0,5.202864919804572e+36,1.617162e+15 1.950000e+15
1.1224489795918366,5.2142489192587366e+36,1.617162e+15 1.950000e+15
1.2448979591836735,5.214762194681469e+36,1.617162e+15 1.950000e+15
1.3673469387755102,5.2124625363717115e+36,1.617162e+15 1.950000e+15
1.489795918367347,5.221832726617287e+36,1.617162e+15 1.950000e+15
1.6122448979591837,5.196570421737752e+36,1.617162e+15 1.950000e+15
1.7346938775510203,5.213379980238382e+36,1.617162e+15 1.950000e+15
1.8571428571428572,5.2897302386018307e+36,1.617162e+15 1.950000e+15
1.9795918367346939,5.1967630483892693e+36,1.617162e+15 1.950000e+15
2.1020408163265305,5.02829613107136e+36,1.617162e+15 1.950000e+15
2.2244897959183674,5.107054533848107e+36,1.617162e+15 1.950000e+15
2.3469387755102042,5.428032052491391e+36,1.617162e+15 1.950000e+15
2.4693877551020407,5.65440868295492e+36,1.617162e+15 1.950000e+15
2.5918367346938775,5.526335665191818e+36,1.617162e+15 1.950000e+15
2.7142857142857144,5.0891125709694914e+36,1.617162e+15 1.950000e+15
2.836734693877551,4.6024226586821095e+36,1.617162e+15 1.950000e+15
2.9591836734693877,4.3387908521140454e+36,1.617162e+15 1.950000e+15
