B,den,N,Band,System([band density])
1.638830897703549,1368663419211695.0,1,0,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.651356993736952,1372098081344271.5,1,0,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.663883089770355,1378166078844485.5,1,0,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.6764091858037578,1385981699031909.0,1,0,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.9144050104384134,1374433238471079.2,1,0,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0375782881002087,1355753998273835.0,2,0,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0501043841336117,1367620958252127.2,2,0,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0626304801670146,1373918482201028.8,2,0,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0751565762004176,1369906725176007.5,2,0,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.603340292275574,1375741558262048.2,1,1,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.2881002087682671,1356262619757015.0,2,1,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.4029227557411277,1376116526223107.5,1,2,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.9269311064718164,1373886032408535.0,4,3,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.5511482254697286,1369523510595754.0,5,3,6.055901e+14 6.055901e+14 6.338385e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.9394572025052192,1322083738132894.5,1,0,6.257764e+14 6.257764e+14 6.299665e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0,1339459193900964.8,2,0,6.257764e+14 6.257764e+14 6.299665e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0125260960334028,1336064877224322.0,2,0,6.257764e+14 6.257764e+14 6.299665e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0250521920668059,1343300000659429.5,2,0,6.257764e+14 6.257764e+14 6.299665e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1002087682672235,1322163957004449.2,2,0,6.257764e+14 6.257764e+14 6.299665e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.615866388308977,1329510082259177.0,1,1,6.257764e+14 6.257764e+14 6.299665e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.951983298538622,1297023009151081.0,1,0,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.9645093945720251,1273370103673106.5,1,0,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1127348643006263,1282634073295784.0,2,0,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.6283924843423803,1287903333395209.0,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.279749478079332,1267597280313620.5,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.2922755741127347,1271530076145246.5,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.304801670146138,1275379171285468.5,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.317327766179541,1279130623279144.8,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.3298538622129437,1282767573529465.2,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.3423799582463465,1286269875520254.8,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.3549060542797497,1289613730849721.0,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.3674321503131526,1292771347516348.8,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.3799582463465554,1295710637025018.0,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.392484342379958,1298394968610254.8,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.4050104384133615,1300783000036798.2,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.4175365344467643,1302828604875032.0,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5052192066805845,1302766978690258.0,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5177453027139878,1299920567634928.8,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5302713987473906,1296157917419652.5,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5427974947807934,1291412640570599.0,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5553235908141962,1285622419930055.2,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.567849686847599,1278730542320309.2,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5803757828810023,1270687436865435.5,1,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.3006263048016702,1297782952684636.8,2,1,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.3653444676409183,1281735015387872.8,1,2,6.459627e+14 6.459627e+14 6.260944e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.9770354906054282,1252539892643708.0,1,0,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.989561586638831,1234672660226232.5,1,0,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1252609603340291,1239774630006194.5,2,0,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.640918580375783,1251097925142876.5,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.653444676409186,1226108408075087.2,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.1419624217119,1220983885901159.5,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.154488517745303,1225447087712092.0,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.1670146137787056,1229875924531183.0,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.1795407098121085,1234269435602152.5,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.1920668058455117,1238626444257333.8,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.2045929018789145,1242945440589523.5,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.2171189979123174,1247224444294460.0,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.22964509394572,1251460844266868.0,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.2421711899791235,1255651211974240.5,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.605427974947808,1251817071071209.8,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.617954070981211,1240149940951179.5,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.630480167014614,1227233398154421.2,1,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.313152400835073,1255969376637052.5,2,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.325678496868476,1227744507350776.5,2,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.4008350730688934,1221649637837460.0,2,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.4133611691022965,1231455547194127.2,2,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.4258872651356995,1241120451239534.8,2,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.4384133611691023,1249861331111057.0,2,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.4509394572025052,1256726639232444.0,2,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.488517745302714,1253809705149143.5,2,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.501043841336117,1241285639733139.5,2,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.5135699373695197,1222398052380237.0,2,1,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.8183716075156577,1249631285104568.5,2,3,6.661491e+14 6.661491e+14 6.222224e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.0146137787056366,1207906273138337.0,1,0,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.0271398747390394,1199327943958658.2,1,0,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.0396659707724427,1193281965299555.5,1,0,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.0521920668058455,1189253610213972.0,1,0,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.064718162839249,1186707367329014.5,1,0,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.0772442588726516,1185130283527892.5,1,0,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.0897703549060545,1184060529634632.0,1,0,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.1022964509394573,1183102574219485.0,1,0,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.11482254697286,1181931845540925.0,1,0,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.127348643006263,1180292234658945.5,1,0,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.1398747390396657,1177989524779917.0,1,0,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1377870563674322,1197825349255451.0,2,0,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.6659707724425887,1197278845219037.0,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.6784968684759916,1178059143877578.5,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.0292275574112737,1179324700732833.5,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.0417536534446765,1184072927220948.2,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.0542797494780793,1188798277031063.5,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.066805845511482,1193498011145134.8,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.0793319415448854,1198169990913150.5,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.0918580375782883,1202812541918933.0,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.104384133611691,1207427638968437.0,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.116910229645094,1212012063161909.0,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.643006263048017,1214001958287979.2,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.6555323590814197,1198652144108820.2,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.6680584551148225,1182111954334209.5,1,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.3382045929018789,1208650673403877.0,2,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.350730688935282,1200709166135623.5,2,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.3632567849686847,1200125624263714.0,2,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.3757828810020878,1204634669352606.2,2,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.3883089770354906,1212246571750846.0,2,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.5260960334029228,1198613318364495.0,2,1,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.32776617954071,1176969150199037.0,1,2,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.187891440501044,1196485388312826.5,2,2,6.863354e+14 6.863354e+14 6.183503e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.1398747390396657,1168482544289136.8,1,0,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.152400835073069,1164286760723529.5,1,0,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.164926931106472,1159179594140152.8,1,0,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.177453027139875,1153120028424710.2,1,0,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.189979123173278,1146099384853438.0,1,0,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.2025052192066807,1138135221896457.5,1,0,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1503131524008352,1158438334926743.0,2,0,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.162839248434238,1135296092810627.2,2,0,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.6910229645093944,1156890621239670.5,1,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.7035490605427976,1143262084555183.0,1,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.916492693110647,1136093001489020.5,1,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.9290187891440502,1140755021066225.2,1,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.941544885177453,1145490093422097.2,1,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.9540709812108563,1150274237469246.5,1,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.966597077244259,1155088585326774.8,1,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.979123173277662,1159918370008187.5,1,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.991649269311065,1164752082167177.2,1,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.0041753653444676,1169580779426217.5,1,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.6805845511482254,1165461782607895.0,1,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.6931106471816286,1146729937426619.5,1,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.5511482254697286,1142241926673893.0,2,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0,1137514740310210.0,3,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0125260960334028,1136016934475357.8,3,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0250521920668059,1142331315451694.0,3,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0375782881002087,1150420261397356.8,3,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0501043841336117,1154821602658293.5,3,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0626304801670146,1150478498336942.0,3,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0751565762004176,1133383974319940.5,3,1,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.5657620041753653,1137044018770921.5,3,3,7.065217e+14 7.065217e+14 6.144783e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.2025052192066807,1122273316674692.0,1,0,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.2150313152400836,1112497591771781.1,1,0,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.2275574112734864,1101961993659068.0,1,0,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.240083507306889,1090744611779443.8,1,0,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.162839248434238,1121936084399151.0,2,0,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1753653444676408,1102761013110366.5,2,0,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.7286012526096037,1120237708120785.0,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.7411273486430066,1113625650803652.8,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.7536534446764094,1108862300129340.0,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.766179540709812,1105746036460672.5,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.778705636743215,1104074542646398.1,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.791231732776618,1103651686231450.6,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.8037578288100207,1104292713735753.2,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.816283924843424,1105827831888604.0,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.8288100208768268,1108104342425167.2,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.84133611691023,1110987553333520.6,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.853862212943633,1114360714392543.2,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.8663883089770357,1118124224547405.9,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.8789144050104385,1122194339985286.2,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.7181628392484343,1107458865311744.1,1,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.5636743215031315,1114964193380985.6,2,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.5762004175365345,1090682466490487.6,2,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.7265135699373695,1089801480084025.5,2,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.7390396659707723,1096907782551210.4,2,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.7515657620041754,1103470357094553.5,2,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.7640918580375784,1109154377434433.2,2,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.7766179540709812,1113519278503341.2,2,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.789144050104384,1116015666615401.8,2,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.801670146137787,1116008235229156.6,2,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.8141962421711901,1112828385203955.2,2,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.826722338204593,1105854399118300.2,2,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.8392484342379958,1094609313937390.5,2,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0876826722338204,1097723509763077.4,3,1,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.805845511482255,1104032887980714.1,2,3,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.5657620041753653,1123597530743405.8,3,3,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.9144050104384134,1106735778092173.0,4,3,7.267081e+14 7.267081e+14 6.106062e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.240083507306889,1071895403062367.0,1,0,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.252609603340292,1059619172585077.8,1,0,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.2651356993736953,1046953080551195.8,1,0,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.187891440501044,1073604583731228.4,2,0,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.2004175365344467,1060431848855807.1,2,0,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.2129436325678498,1047894893175813.5,2,0,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.7432150313152404,1065018852687699.5,1,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.5887265135699375,1071635024201335.6,2,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.6012526096033404,1057819791061542.4,2,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.6137787056367432,1049464119428543.2,2,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.626304801670146,1045892329854357.8,2,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.638830897703549,1046150994580539.5,2,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.651356993736952,1049242192427927.8,2,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.663883089770355,1054279142028979.5,2,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.6764091858037578,1060558315277144.8,2,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.6889352818371608,1067565886723068.0,2,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.7014613778705638,1074944187084794.0,2,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.8517745302713988,1079228940222981.8,2,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.8643006263048019,1059077110743558.6,2,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1002087682672235,1046820817546318.4,3,1,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.277661795407098,1066937988320978.8,1,2,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.2881002087682671,1060106854358578.9,6,3,7.468944e+14 7.468944e+14 6.067342e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.2651356993736953,1027193325690131.8,1,0,7.670807e+14 7.670807e+14 6.028621e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.277661795407098,1014174528783729.0,1,0,7.670807e+14 7.670807e+14 6.028621e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.2901878914405014,1001018739018781.5,1,0,7.670807e+14 7.670807e+14 6.028621e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.2254697286012526,1026454071662953.4,2,0,7.670807e+14 7.670807e+14 6.028621e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.2379958246346556,1010534320098643.8,2,0,7.670807e+14 7.670807e+14 6.028621e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.768267223382046,1020280511234238.4,1,1,7.670807e+14 7.670807e+14 6.028621e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.8768267223382047,1035188987653078.8,2,1,7.670807e+14 7.670807e+14 6.028621e+14 1.950000e+15 0.000000e+00 0.000000e+00
