B,dos_at_mu,Band
2.757575757575758,-1.6902688927471537e+36,1.0
2.8181818181818183,-1.1586016579170793e+36,1.0
2.878787878787879,-7.485812636018535e+35,1.0
2.9393939393939394,-4.651944537119789e+35,1.0
3.0,-2.9857207227636697e+35,1.0
3.0606060606060606,-1.9389514580868905e+35,1.0
3.121212121212121,-1.3789206506146135e+35,1.0
3.1818181818181817,-1.1878742944210047e+35,1.0
3.2424242424242427,-1.2719312917995633e+35,1.0
3.303030303030303,-1.4607010368076315e+35,1.0
3.3636363636363638,-1.63532597139643e+35,1.0
3.4242424242424243,-1.6993974540960438e+35,1.0
3.484848484848485,-1.538771834489844e+35,1.0
3.5454545454545454,-1.1488124713362681e+35,1.0
3.606060606060606,-6.839988310090038e+34,1.0
3.666666666666667,-3.4651704962813355e+34,1.0
3.7272727272727275,-2.4236501835818607e+34,1.0
3.787878787878788,-4.291984623135856e+34,1.0
3.8484848484848486,-1.2770817168303787e+35,1.0
3.909090909090909,-3.7143298636952625e+35,1.0
3.9696969696969697,-9.630214762268782e+35,1.0
4.03030303030303,-2.1376370714444658e+36,1.0
4.090909090909091,-3.9242643879002356e+36,1.0
4.151515151515151,-5.99107626261909e+36,1.0
4.212121212121213,-7.714582930251054e+36,1.0
4.272727272727273,-8.55030938371472e+36,1.0
4.333333333333334,-8.450254421831271e+36,1.0
4.3939393939393945,-7.721979808796852e+36,1.0
4.454545454545455,-6.772934776844529e+36,1.0
4.515151515151516,-5.907552441782385e+36,1.0
4.575757575757576,-5.274032808774829e+36,1.0
4.636363636363637,-4.8774599185647383e+36,1.0
4.696969696969697,-4.739304638929408e+36,1.0
4.757575757575758,-4.883349540562113e+36,1.0
4.818181818181818,-5.159471622941553e+36,1.0
4.878787878787879,-5.581438781884495e+36,1.0
4.9393939393939394,-6.115891817594206e+36,1.0
5.0,-6.72958727619017e+36,1.0
5.0606060606060606,-7.389674706095905e+36,1.0
5.121212121212121,-8.064524708814206e+36,1.0
5.181818181818182,-8.724606438951918e+36,1.0
5.242424242424242,-9.343160970900937e+36,1.0
5.303030303030303,-9.896655498308365e+36,1.0
5.363636363636363,-1.0365104434302388e+37,1.0
5.424242424242425,-1.0732335065241512e+37,1.0
5.484848484848485,-1.0984854865371216e+37,1.0
5.545454545454546,-1.1123434998956021e+37,1.0
5.606060606060606,-1.1158122785117835e+37,1.0
5.666666666666667,-1.1091118573087343e+37,1.0
5.7272727272727275,-1.0927348793708915e+37,1.0
5.787878787878788,-1.0674064229379091e+37,1.0
5.848484848484849,-1.0340386183191818e+37,1.0
5.909090909090909,-9.936824115008028e+36,1.0
5.96969696969697,-9.474789585666234e+36,1.0
6.03030303030303,-8.966129681911514e+36,1.0
6.090909090909091,-8.422699432587095e+36,1.0
6.151515151515151,-7.856095438091674e+36,1.0
6.212121212121212,-7.212334971162818e+36,1.0
6.2727272727272725,-6.524223330008234e+36,1.0
6.333333333333334,-5.852356687955395e+36,1.0
6.3939393939393945,-5.2080180355575646e+36,1.0
6.454545454545455,-4.599819242759865e+36,1.0
6.515151515151516,-4.033830875006551e+36,1.0
6.575757575757576,-3.5138207348493803e+36,1.0
6.636363636363637,-3.0415608322616576e+36,1.0
6.696969696969697,-2.617167307001824e+36,1.0
6.757575757575758,-2.2394444838504538e+36,1.0
6.818181818181818,-1.9062115305042184e+36,1.0
6.878787878787879,-1.6077014838267002e+36,1.0
6.9393939393939394,-1.2750078105337651e+36,1.0
7.0,-1.0012581104833145e+36,1.0
1.0,4.8600253831980954e+35,2.0
1.0606060606060606,4.4623467531396774e+35,2.0
1.121212121212121,2.5228964654431863e+34,2.0
1.1818181818181819,2.2110190384854845e+32,2.0
1.2424242424242424,2.984628732843296e+34,2.0
1.303030303030303,4.039102357598819e+35,2.0
1.3636363636363638,8.209862571535134e+35,2.0
1.4242424242424243,4.6757118498019784e+35,2.0
1.4848484848484849,5.970144915665327e+34,2.0
1.5454545454545454,9.526439079072782e+32,2.0
1.606060606060606,2.7966388310371174e+30,2.0
1.6666666666666667,1.9009106314013435e+29,2.0
1.7272727272727273,4.545740239382224e+31,2.0
1.7878787878787878,2.9302490212653143e+33,2.0
1.8484848484848486,5.666279304892851e+34,2.0
1.9090909090909092,3.538739588587011e+35,2.0
1.9696969696969697,9.0701777395389e+35,2.0
2.0303030303030303,1.2223492621516143e+36,2.0
2.090909090909091,9.95139720497309e+35,2.0
2.1515151515151514,4.837765907292822e+35,2.0
2.212121212121212,1.3016373039292557e+35,2.0
2.2727272727272725,1.5393683644142004e+34,2.0
2.3333333333333335,7.024088391921547e+32,2.0
2.393939393939394,1.4896782007068342e+31,2.0
2.4545454545454546,1.4676406636142734e+29,2.0
2.515151515151515,6.942476680730063e+26,2.0
2.5757575757575757,1.621247111793424e+24,2.0
2.6363636363636367,1.9554177872362789e+21,2.0
2.6969696969696972,1.3107163950175194e+18,2.0
2.757575757575758,667010210672462.8,2.0
2.8181818181818183,7.680455308211083e+16,2.0
2.878787878787879,1.9408629348040745e+19,2.0
2.9393939393939394,3.234284296982909e+21,2.0
3.0,3.414091046836884e+23,2.0
3.0606060606060606,2.492672933761058e+25,2.0
3.121212121212121,1.2681300812421833e+27,2.0
3.1818181818181817,4.520654101439591e+28,2.0
3.2424242424242427,1.1323634362420447e+30,2.0
3.303030303030303,1.9211251779432767e+31,2.0
3.3636363636363638,2.2641016227574024e+32,2.0
3.4242424242424243,1.8848926634231317e+33,2.0
3.484848484848485,1.1147583637439465e+34,2.0
3.5454545454545454,4.767738759036056e+34,2.0
3.606060606060606,1.5206158574451958e+35,2.0
3.666666666666667,3.758345269477428e+35,2.0
3.7272727272727275,7.482158155827733e+35,2.0
3.787878787878788,1.2392576109430589e+36,2.0
3.8484848484848486,1.7413794419685007e+36,2.0
3.909090909090909,2.155540837310018e+36,2.0
3.9696969696969697,2.3799933359112876e+36,2.0
4.03030303030303,2.363761105819708e+36,2.0
4.090909090909091,2.118424654402596e+36,2.0
4.151515151515151,1.712129632302557e+36,2.0
4.212121212121213,1.2445941376018431e+36,2.0
4.272727272727273,8.064686413878327e+35,2.0
4.333333333333334,4.618895920836276e+35,2.0
4.3939393939393945,2.312706939234729e+35,2.0
4.454545454545455,9.984987477893225e+34,2.0
4.515151515151516,3.6600159877778547e+34,2.0
4.575757575757576,1.1215640982899557e+34,2.0
4.636363636363637,2.85301464832949e+33,2.0
4.696969696969697,5.929122752208046e+32,2.0
4.757575757575758,9.876868944302918e+31,2.0
4.818181818181818,1.3537416484342603e+31,2.0
4.878787878787879,1.5158056502882235e+30,2.0
4.9393939393939394,1.3942914736700917e+29,2.0
5.0,1.0603376951224544e+28,2.0
5.0606060606060606,6.709484593365201e+26,2.0
5.121212121212121,3.5534398780984897e+25,2.0
5.181818181818182,1.5833941089969104e+24,2.0
5.242424242424242,5.963169801615427e+22,2.0
5.303030303030303,1.9055529231279747e+21,2.0
5.363636363636363,5.184634068104586e+19,2.0
5.424242424242425,1.2047709549207165e+18,2.0
5.484848484848485,2.4113380216262308e+16,2.0
5.545454545454546,423246471237830.06,2.0
5.606060606060606,6422550762094.539,2.0
5.666666666666667,84471265520.6688,2.0
5.7272727272727275,965301820.9679363,2.0
5.787878787878788,9607217.157527957,2.0
5.848484848484849,83465.282214445,2.0
5.909090909090909,634.3799403368383,2.0
5.96969696969697,4.2272675126648505,2.0
6.03030303030303,0.024747956386857044,2.0
6.090909090909091,0.00012754493184739197,2.0
6.151515151515151,5.798369627450704e-07,2.0
6.212121212121212,2.244675648916399e-09,2.0
6.2727272727272725,7.48679050675697e-12,2.0
6.333333333333334,2.2137566811063266e-14,2.0
6.3939393939393945,5.81561736891804e-17,2.0
6.454545454545455,1.360208226196134e-19,2.0
6.515151515151516,2.838199035102574e-22,2.0
6.575757575757576,5.293768846335193e-25,2.0
6.636363636363637,8.843036693566658e-28,2.0
6.696969696969697,1.3254248929228576e-30,2.0
6.757575757575758,1.7856762650891786e-33,2.0
6.818181818181818,2.1661833330428034e-36,2.0
6.878787878787879,2.3428820095339005e-39,2.0
6.9393939393939394,1.97286243572101e-42,2.0
7.0,1.4936360267777756e-45,2.0
1.0,4.8600253831980954e+35,3.0
1.0606060606060606,4.4623467531396774e+35,3.0
1.121212121212121,2.5228964654431863e+34,3.0
1.1818181818181819,2.2110190384854845e+32,3.0
1.2424242424242424,2.984628732843296e+34,3.0
1.303030303030303,4.039102357598819e+35,3.0
1.3636363636363638,8.209862571535134e+35,3.0
1.4242424242424243,4.6757118498019784e+35,3.0
1.4848484848484849,5.970144915665327e+34,3.0
1.5454545454545454,9.526439079072782e+32,3.0
1.606060606060606,2.7966388310371174e+30,3.0
1.6666666666666667,1.9009106314013435e+29,3.0
1.7272727272727273,4.545740239382224e+31,3.0
1.7878787878787878,2.9302490212653143e+33,3.0
1.8484848484848486,5.666279304892851e+34,3.0
1.9090909090909092,3.538739588587011e+35,3.0
1.9696969696969697,9.0701777395389e+35,3.0
2.0303030303030303,1.2223492621516143e+36,3.0
2.090909090909091,9.95139720497309e+35,3.0
2.1515151515151514,4.837765907292822e+35,3.0
2.212121212121212,1.3016373039292557e+35,3.0
2.2727272727272725,1.5393683644142004e+34,3.0
2.3333333333333335,7.024088391921547e+32,3.0
2.393939393939394,1.4896782007068342e+31,3.0
2.4545454545454546,1.4676406636142734e+29,3.0
2.515151515151515,6.942476680730063e+26,3.0
2.5757575757575757,1.621247111793424e+24,3.0
2.6363636363636367,1.9554177872362789e+21,3.0
2.6969696969696972,1.3107163950175194e+18,3.0
2.757575757575758,667010210672462.8,3.0
2.8181818181818183,7.680455308211083e+16,3.0
2.878787878787879,1.9408629348040745e+19,3.0
2.9393939393939394,3.234284296982909e+21,3.0
3.0,3.414091046836884e+23,3.0
3.0606060606060606,2.492672933761058e+25,3.0
3.121212121212121,1.2681300812421833e+27,3.0
3.1818181818181817,4.520654101439591e+28,3.0
3.2424242424242427,1.1323634362420447e+30,3.0
3.303030303030303,1.9211251779432767e+31,3.0
3.3636363636363638,2.2641016227574024e+32,3.0
3.4242424242424243,1.8848926634231317e+33,3.0
3.484848484848485,1.1147583637439465e+34,3.0
3.5454545454545454,4.767738759036056e+34,3.0
3.606060606060606,1.5206158574451958e+35,3.0
3.666666666666667,3.758345269477428e+35,3.0
3.7272727272727275,7.482158155827733e+35,3.0
3.787878787878788,1.2392576109430589e+36,3.0
3.8484848484848486,1.7413794419685007e+36,3.0
3.909090909090909,2.155540837310018e+36,3.0
3.9696969696969697,2.3799933359112876e+36,3.0
4.03030303030303,2.363761105819708e+36,3.0
4.090909090909091,2.118424654402596e+36,3.0
4.151515151515151,1.712129632302557e+36,3.0
4.212121212121213,1.2445941376018431e+36,3.0
4.272727272727273,8.064686413878327e+35,3.0
4.333333333333334,4.618895920836276e+35,3.0
4.3939393939393945,2.312706939234729e+35,3.0
4.454545454545455,9.984987477893225e+34,3.0
4.515151515151516,3.6600159877778547e+34,3.0
4.575757575757576,1.1215640982899557e+34,3.0
4.636363636363637,2.85301464832949e+33,3.0
4.696969696969697,5.929122752208046e+32,3.0
4.757575757575758,9.876868944302918e+31,3.0
4.818181818181818,1.3537416484342603e+31,3.0
4.878787878787879,1.5158056502882235e+30,3.0
4.9393939393939394,1.3942914736700917e+29,3.0
5.0,1.0603376951224544e+28,3.0
5.0606060606060606,6.709484593365201e+26,3.0
5.121212121212121,3.5534398780984897e+25,3.0
5.181818181818182,1.5833941089969104e+24,3.0
5.242424242424242,5.963169801615427e+22,3.0
5.303030303030303,1.9055529231279747e+21,3.0
5.363636363636363,5.184634068104586e+19,3.0
5.424242424242425,1.2047709549207165e+18,3.0
5.484848484848485,2.4113380216262308e+16,3.0
5.545454545454546,423246471237830.06,3.0
5.606060606060606,6422550762094.539,3.0
5.666666666666667,84471265520.6688,3.0
5.7272727272727275,965301820.9679363,3.0
5.787878787878788,9607217.157527957,3.0
5.848484848484849,83465.282214445,3.0
5.909090909090909,634.3799403368383,3.0
5.96969696969697,4.2272675126648505,3.0
6.03030303030303,0.024747956386857044,3.0
6.090909090909091,0.00012754493184739197,3.0
6.151515151515151,5.798369627450704e-07,3.0
6.212121212121212,2.244675648916399e-09,3.0
6.2727272727272725,7.48679050675697e-12,3.0
6.333333333333334,2.2137566811063266e-14,3.0
6.3939393939393945,5.81561736891804e-17,3.0
6.454545454545455,1.360208226196134e-19,3.0
6.515151515151516,2.838199035102574e-22,3.0
6.575757575757576,5.293768846335193e-25,3.0
6.636363636363637,8.843036693566658e-28,3.0
6.696969696969697,1.3254248929228576e-30,3.0
6.757575757575758,1.7856762650891786e-33,3.0
6.818181818181818,2.1661833330428034e-36,3.0
6.878787878787879,2.3428820095339005e-39,3.0
6.9393939393939394,1.97286243572101e-42,3.0
7.0,1.4936360267777756e-45,3.0
