B,den,N,Band,System([band density])
6.939698492462312,400881473037045.25,1,1,1.049689e+15 1.049689e+15 5.486534e+14 1.950000e+15
2.1758793969849246,415545975134370.0,2,1,1.049689e+15 1.049689e+15 5.486534e+14 1.950000e+15
2.2060301507537687,396792509626880.9,2,1,1.049689e+15 1.049689e+15 5.486534e+14 1.950000e+15
2.2361809045226133,381136369715642.94,2,1,1.049689e+15 1.049689e+15 5.486534e+14 1.950000e+15
1.5125628140703518,403042154793458.1,3,1,1.049689e+15 1.049689e+15 5.486534e+14 1.950000e+15
2.658291457286432,339914788900198.3,1,0,1.069876e+15 1.069876e+15 5.447814e+14 1.950000e+15
3.201005025125628,336658600913052.5,1,0,1.069876e+15 1.069876e+15 5.447814e+14 1.950000e+15
3.2311557788944723,340168026423964.0,1,0,1.069876e+15 1.069876e+15 5.447814e+14 1.950000e+15
3.2613065326633164,342774969572185.5,1,0,1.069876e+15 1.069876e+15 5.447814e+14 1.950000e+15
3.2914572864321605,344023529373053.5,1,0,1.069876e+15 1.069876e+15 5.447814e+14 1.950000e+15
3.321608040201005,343305375944196.25,1,0,1.069876e+15 1.069876e+15 5.447814e+14 1.950000e+15
3.351758793969849,339861534650191.5,1,0,1.069876e+15 1.069876e+15 5.447814e+14 1.950000e+15
6.969849246231155,358898758082567.6,1,1,1.069876e+15 1.069876e+15 5.447814e+14 1.950000e+15
2.266331658291457,362238033148857.44,2,1,1.069876e+15 1.069876e+15 5.447814e+14 1.950000e+15
2.2964824120603016,350067245861246.25,2,1,1.069876e+15 1.069876e+15 5.447814e+14 1.950000e+15
1.9949748743718594,346096406821395.6,1,2,1.069876e+15 1.069876e+15 5.447814e+14 1.950000e+15
1.5125628140703518,348063613643073.25,5,3,1.069876e+15 1.069876e+15 5.447814e+14 1.950000e+15
2.6884422110552766,313336464586810.6,1,0,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
2.7185929648241203,295268201230222.3,1,0,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
2.959798994974874,296731665433211.5,1,0,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
2.9899497487437188,301935148602747.56,1,0,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
3.020100502512563,307192511132774.06,1,0,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
3.050251256281407,312437065411040.25,1,0,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
3.080402010050251,317617138240774.56,1,0,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
3.1105527638190953,322685924947429.9,1,0,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
3.1407035175879394,327593852817670.2,1,0,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
3.4120603015075375,321751179907587.0,1,0,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
3.4422110552763816,304782402823915.75,1,0,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
1.2412060301507537,326376699794111.4,3,0,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
7.0,315675526626274.0,1,1,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
2.35678391959799,311245815917904.7,2,1,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
1.0904522613065326,304135413131275.25,4,1,1.090062e+15 1.090062e+15 5.409093e+14 1.950000e+15
2.748743718592965,284480931000432.9,1,0,1.110248e+15 1.110248e+15 5.370373e+14 1.950000e+15
2.778894472361809,279221083171169.06,1,0,1.110248e+15 1.110248e+15 5.370373e+14 1.950000e+15
2.809045226130653,277967754921243.25,1,0,1.110248e+15 1.110248e+15 5.370373e+14 1.950000e+15
2.8391959798994977,279396816719200.7,1,0,1.110248e+15 1.110248e+15 5.370373e+14 1.950000e+15
2.8693467336683414,282521191535824.94,1,0,1.110248e+15 1.110248e+15 5.370373e+14 1.950000e+15
3.472361809045226,282331762415878.5,1,0,1.110248e+15 1.110248e+15 5.370373e+14 1.950000e+15
3.5025125628140703,252283363628452.0,1,0,1.110248e+15 1.110248e+15 5.370373e+14 1.950000e+15
1.8743718592964824,273608581243036.56,2,0,1.110248e+15 1.110248e+15 5.370373e+14 1.950000e+15
1.271356783919598,248627722847521.7,3,0,1.110248e+15 1.110248e+15 5.370373e+14 1.950000e+15
2.3869346733668344,278509358680302.5,2,1,1.110248e+15 1.110248e+15 5.370373e+14 1.950000e+15
1.6030150753768844,256730597458778.12,3,1,1.110248e+15 1.110248e+15 5.370373e+14 1.950000e+15
3.5326633165829144,216143104983195.0,1,0,1.130435e+15 1.130435e+15 5.331652e+14 1.950000e+15
2.417085427135678,233308779311142.62,2,1,1.130435e+15 1.130435e+15 5.331652e+14 1.950000e+15
1.6633165829145728,235762212582485.94,3,1,1.130435e+15 1.130435e+15 5.331652e+14 1.950000e+15
1.6934673366834172,229172586837421.8,3,1,1.130435e+15 1.130435e+15 5.331652e+14 1.950000e+15
1.7236180904522613,217017065106284.66,3,1,1.130435e+15 1.130435e+15 5.331652e+14 1.950000e+15
1.120603015075377,222822067957776.62,4,1,1.130435e+15 1.130435e+15 5.331652e+14 1.950000e+15
3.5628140703517586,173166985916600.5,1,0,1.150621e+15 1.150621e+15 5.292932e+14 1.950000e+15
1.3015075376884422,186586714480740.25,3,0,1.150621e+15 1.150621e+15 5.292932e+14 1.950000e+15
1.0,189247022621210.75,4,0,1.150621e+15 1.150621e+15 5.292932e+14 1.950000e+15
2.4472361809045227,174954463908430.0,2,1,1.150621e+15 1.150621e+15 5.292932e+14 1.950000e+15
1.7537688442211055,182661317198212.4,3,1,1.150621e+15 1.150621e+15 5.292932e+14 1.950000e+15
1.150753768844221,184276833434331.25,4,1,1.150621e+15 1.150621e+15 5.292932e+14 1.950000e+15
1.1809045226130652,170236224266897.56,4,1,1.150621e+15 1.150621e+15 5.292932e+14 1.950000e+15
3.7135678391959797,166447824435109.5,2,3,1.150621e+15 1.150621e+15 5.292932e+14 1.950000e+15
3.5929648241206027,123851708907750.25,1,0,1.170807e+15 1.170807e+15 5.254211e+14 1.950000e+15
1.3316582914572863,150957775947322.7,3,0,1.170807e+15 1.170807e+15 5.254211e+14 1.950000e+15
1.3618090452261307,136928405002332.44,3,0,1.170807e+15 1.170807e+15 5.254211e+14 1.950000e+15
1.3919597989949748,132860567297397.84,3,0,1.170807e+15 1.170807e+15 5.254211e+14 1.950000e+15
1.4221105527638191,122631420706013.12,3,0,1.170807e+15 1.170807e+15 5.254211e+14 1.950000e+15
1.0301507537688441,124622311099739.88,4,0,1.170807e+15 1.170807e+15 5.254211e+14 1.950000e+15
1.7839195979899496,117976525184424.72,3,1,1.170807e+15 1.170807e+15 5.254211e+14 1.950000e+15
1.2110552763819096,142162088123628.44,4,1,1.170807e+15 1.170807e+15 5.254211e+14 1.950000e+15
2.507537688442211,130963241997959.75,3,3,1.170807e+15 1.170807e+15 5.254211e+14 1.950000e+15
1.9045226130653266,83924267479283.81,2,0,1.190994e+15 1.190994e+15 5.215491e+14 1.950000e+15
1.4522613065326633,85945351069640.83,3,0,1.190994e+15 1.190994e+15 5.215491e+14 1.950000e+15
2.477386934673367,106529810248829.19,2,1,1.190994e+15 1.190994e+15 5.215491e+14 1.950000e+15
1.7839195979899496,102162345108690.88,3,1,1.190994e+15 1.190994e+15 5.215491e+14 1.950000e+15
1.0603015075376885,34845130458353.688,4,0,1.211180e+15 1.211180e+15 5.176770e+14 1.950000e+15
2.507537688442211,32079804436744.344,2,1,1.211180e+15 1.211180e+15 5.176770e+14 1.950000e+15
3.6532663316582914,11548792018081.0,1,0,1.231366e+15 1.231366e+15 5.138050e+14 1.950000e+15
1.4824120603015074,11046635167784.812,3,0,1.231366e+15 1.231366e+15 5.138050e+14 1.950000e+15
3.6834170854271355,-50097834169402.0,1,0,1.251553e+15 1.251553e+15 5.099329e+14 1.950000e+15
2.5376884422110555,-40781616459272.92,2,1,1.251553e+15 1.251553e+15 5.099329e+14 1.950000e+15
1.814070351758794,-45246591337998.266,3,1,1.251553e+15 1.251553e+15 5.099329e+14 1.950000e+15
1.0,-58187298808857.75,5,1,1.251553e+15 1.251553e+15 5.099329e+14 1.950000e+15
1.814070351758794,-36787393642954.98,1,2,1.251553e+15 1.251553e+15 5.099329e+14 1.950000e+15
1.9346733668341707,-82065200275068.75,2,0,1.271739e+15 1.271739e+15 5.060609e+14 1.950000e+15
1.5125628140703518,-85645468831086.22,3,0,1.271739e+15 1.271739e+15 5.060609e+14 1.950000e+15
1.0904522613065326,-70531877155308.31,4,0,1.271739e+15 1.271739e+15 5.060609e+14 1.950000e+15
1.3015075376884422,-88260868179486.56,4,1,1.271739e+15 1.271739e+15 5.060609e+14 1.950000e+15
1.0301507537688441,-105921598999735.22,5,1,1.271739e+15 1.271739e+15 5.060609e+14 1.950000e+15
1.8743718592964824,-93430808193421.28,4,3,1.271739e+15 1.271739e+15 5.060609e+14 1.950000e+15
1.120603015075377,-135331455254123.0,4,0,1.291925e+15 1.291925e+15 5.021888e+14 1.950000e+15
1.3316582914572863,-119568158014073.94,4,1,1.291925e+15 1.291925e+15 5.021888e+14 1.950000e+15
1.3618090452261307,-131543437998307.1,4,1,1.291925e+15 1.291925e+15 5.021888e+14 1.950000e+15
1.3919597989949748,-139146193185545.5,4,1,1.291925e+15 1.291925e+15 5.021888e+14 1.950000e+15
1.8743718592964824,-114655775660931.4,4,3,1.291925e+15 1.291925e+15 5.021888e+14 1.950000e+15
3.743718592964824,-173734747892343.5,1,0,1.312112e+15 1.312112e+15 4.983168e+14 1.950000e+15
1.964824120603015,-177904103234957.6,2,0,1.312112e+15 1.312112e+15 4.983168e+14 1.950000e+15
1.542713567839196,-172149438372533.75,3,0,1.312112e+15 1.312112e+15 4.983168e+14 1.950000e+15
1.150753768844221,-162105069822287.44,4,0,1.312112e+15 1.312112e+15 4.983168e+14 1.950000e+15
1.1809045226130652,-177606982700746.0,4,0,1.312112e+15 1.312112e+15 4.983168e+14 1.950000e+15
2.5979899497487438,-163095540976155.8,2,1,1.312112e+15 1.312112e+15 4.983168e+14 1.950000e+15
1.4221105527638191,-162157200444019.0,4,1,1.312112e+15 1.312112e+15 4.983168e+14 1.950000e+15
1.0603015075376885,-191035712446328.12,5,1,1.312112e+15 1.312112e+15 4.983168e+14 1.950000e+15
3.7738693467336684,-234067841010246.25,1,0,1.332298e+15 1.332298e+15 4.944447e+14 1.950000e+15
1.9949748743718594,-233273850620220.22,2,0,1.332298e+15 1.332298e+15 4.944447e+14 1.950000e+15
1.5728643216080402,-233135379922319.75,3,0,1.332298e+15 1.332298e+15 4.944447e+14 1.950000e+15
1.2110552763819096,-219510004302206.06,4,0,1.332298e+15 1.332298e+15 4.944447e+14 1.950000e+15
2.628140703517588,-206669311221385.03,2,1,1.332298e+15 1.332298e+15 4.944447e+14 1.950000e+15
2.658291457286432,-238425753707508.0,2,1,1.332298e+15 1.332298e+15 4.944447e+14 1.950000e+15
1.8442211055276383,-238517548409084.5,3,1,1.332298e+15 1.332298e+15 4.944447e+14 1.950000e+15
1.4522613065326633,-218756867000196.25,4,1,1.332298e+15 1.332298e+15 4.944447e+14 1.950000e+15
2.0251256281407035,-265957933935835.06,2,0,1.352484e+15 1.352484e+15 4.905727e+14 1.950000e+15
2.0552763819095476,-282225647176021.56,2,0,1.352484e+15 1.352484e+15 4.905727e+14 1.950000e+15
2.6884422110552766,-256282476975896.0,2,1,1.352484e+15 1.352484e+15 4.905727e+14 1.950000e+15
2.7185929648241203,-267380783790316.75,2,1,1.352484e+15 1.352484e+15 4.905727e+14 1.950000e+15
2.748743718592965,-274169789820125.5,2,1,1.352484e+15 1.352484e+15 4.905727e+14 1.950000e+15
2.778894472361809,-278366644017369.25,2,1,1.352484e+15 1.352484e+15 4.905727e+14 1.950000e+15
2.809045226130653,-281081601654851.25,2,1,1.352484e+15 1.352484e+15 4.905727e+14 1.950000e+15
2.8391959798994977,-282966420398149.0,2,1,1.352484e+15 1.352484e+15 4.905727e+14 1.950000e+15
1.8442211055276383,-253316506734504.75,3,1,1.352484e+15 1.352484e+15 4.905727e+14 1.950000e+15
1.7236180904522613,-268747198152425.0,1,2,1.352484e+15 1.352484e+15 4.905727e+14 1.950000e+15
3.8040201005025125,-289878689891398.75,1,0,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
2.085427135678392,-292593183488391.56,2,0,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
2.115577889447236,-298016636909254.25,2,0,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
2.1457286432160805,-303110339566464.25,2,0,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
2.1758793969849246,-308850650627948.75,2,0,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
2.2060301507537687,-315901937445495.0,2,0,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
2.2361809045226133,-325411500279356.75,2,0,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
1.6030150753768844,-294540749381093.25,3,0,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
1.2412060301507537,-316901944455023.5,4,0,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
3.170854271356784,-290549903296193.75,2,1,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
3.201005025125628,-292453832151861.0,2,1,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
3.2311557788944723,-295726686470197.75,2,1,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
3.2613065326633164,-301015674923808.6,2,1,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
3.2914572864321605,-309109588156517.4,2,1,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
3.321608040201005,-320909686469776.4,2,1,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
1.4824120603015074,-315548459260587.75,4,1,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
1.0904522613065326,-302799001646173.75,5,1,1.372671e+15 1.372671e+15 4.867006e+14 1.950000e+15
3.8341708542713566,-342864804992009.25,1,0,1.392857e+15 1.392857e+15 4.828286e+14 1.950000e+15
2.266331658291457,-338900304266943.75,2,0,1.392857e+15 1.392857e+15 4.828286e+14 1.950000e+15
2.2964824120603016,-359504303840017.0,2,0,1.392857e+15 1.392857e+15 4.828286e+14 1.950000e+15
1.6331658291457285,-355672673289553.25,3,0,1.392857e+15 1.392857e+15 4.828286e+14 1.950000e+15
3.351758793969849,-337243634016889.75,2,1,1.392857e+15 1.392857e+15 4.828286e+14 1.950000e+15
3.3819095477386933,-359172709641176.6,2,1,1.392857e+15 1.392857e+15 4.828286e+14 1.950000e+15
1.120603015075377,-368595977126237.2,5,1,1.392857e+15 1.392857e+15 4.828286e+14 1.950000e+15
2.477386934673367,-335684090694761.75,3,3,1.392857e+15 1.392857e+15 4.828286e+14 1.950000e+15
3.8643216080402008,-391028391816329.75,1,0,1.413043e+15 1.413043e+15 4.789565e+14 1.950000e+15
2.3266331658291457,-389221637810758.75,2,0,1.413043e+15 1.413043e+15 4.789565e+14 1.950000e+15
1.0,-385102704030127.25,5,0,1.413043e+15 1.413043e+15 4.789565e+14 1.950000e+15
3.4120603015075375,-387091753762764.4,2,1,1.413043e+15 1.413043e+15 4.789565e+14 1.950000e+15
1.8743718592964824,-399688562600683.0,3,1,1.413043e+15 1.413043e+15 4.789565e+14 1.950000e+15
1.150753768844221,-390881125385119.75,5,1,1.413043e+15 1.413043e+15 4.789565e+14 1.950000e+15
3.8944723618090453,-434047349443168.25,1,0,1.433230e+15 1.433230e+15 4.750845e+14 1.950000e+15
2.35678391959799,-430724014908910.5,2,0,1.433230e+15 1.433230e+15 4.750845e+14 1.950000e+15
1.6633165829145728,-444154361502380.5,3,0,1.433230e+15 1.433230e+15 4.750845e+14 1.950000e+15
1.271356783919598,-422679160755646.0,4,0,1.433230e+15 1.433230e+15 4.750845e+14 1.950000e+15
1.5125628140703518,-442008824566989.75,4,1,1.433230e+15 1.433230e+15 4.750845e+14 1.950000e+15
3.9246231155778895,-471887966986130.5,1,0,1.453416e+15 1.453416e+15 4.712124e+14 1.950000e+15
2.3869346733668344,-484967375499979.5,2,0,1.453416e+15 1.453416e+15 4.712124e+14 1.950000e+15
1.3015075376884422,-486717890823356.5,4,0,1.453416e+15 1.453416e+15 4.712124e+14 1.950000e+15
1.2110552763819096,-475366394967353.5,5,1,1.453416e+15 1.453416e+15 4.712124e+14 1.950000e+15
3.6532663316582914,-478273777879275.0,2,3,1.453416e+15 1.453416e+15 4.712124e+14 1.950000e+15
1.4824120603015074,-482644036876350.75,5,3,1.453416e+15 1.453416e+15 4.712124e+14 1.950000e+15
3.9849246231155777,-533902729618988.25,1,0,1.473602e+15 1.473602e+15 4.673404e+14 1.950000e+15
1.6934673366834172,-536746382337969.0,3,0,1.473602e+15 1.473602e+15 4.673404e+14 1.950000e+15
1.3316582914572863,-516914550785145.5,4,0,1.473602e+15 1.473602e+15 4.673404e+14 1.950000e+15
1.3618090452261307,-540428356699581.5,4,0,1.473602e+15 1.473602e+15 4.673404e+14 1.950000e+15
1.0603015075376885,-519879847371631.25,5,0,1.473602e+15 1.473602e+15 4.673404e+14 1.950000e+15
3.5025125628140703,-511274213138556.1,2,1,1.473602e+15 1.473602e+15 4.673404e+14 1.950000e+15
4.015075376884422,-557982638536508.0,1,0,1.493789e+15 1.493789e+15 4.634683e+14 1.950000e+15
4.045226130653266,-579237423161916.0,1,0,1.493789e+15 1.493789e+15 4.634683e+14 1.950000e+15
1.3919597989949748,-580456002059085.8,4,0,1.493789e+15 1.493789e+15 4.634683e+14 1.950000e+15
3.5326633165829144,-565615390586856.4,2,1,1.493789e+15 1.493789e+15 4.634683e+14 1.950000e+15
1.9346733668341707,-583325480208911.2,3,1,1.493789e+15 1.493789e+15 4.634683e+14 1.950000e+15
1.542713567839196,-579348725439548.0,4,1,1.493789e+15 1.493789e+15 4.634683e+14 1.950000e+15
1.2412060301507537,-576269937332254.5,5,1,1.493789e+15 1.493789e+15 4.634683e+14 1.950000e+15
1.0,-586216149593473.2,6,1,1.493789e+15 1.493789e+15 4.634683e+14 1.950000e+15
4.105527638190955,-612131803796769.5,1,0,1.513975e+15 1.513975e+15 4.595963e+14 1.950000e+15
4.135678391959798,-625424212031574.9,1,0,1.513975e+15 1.513975e+15 4.595963e+14 1.950000e+15
4.165829145728643,-636904083007776.0,1,0,1.513975e+15 1.513975e+15 4.595963e+14 1.950000e+15
2.4472361809045227,-624158796648992.2,2,0,1.513975e+15 1.513975e+15 4.595963e+14 1.950000e+15
1.7236180904522613,-620863328601695.5,3,0,1.513975e+15 1.513975e+15 4.595963e+14 1.950000e+15
1.0904522613065326,-635824765575796.0,5,0,1.513975e+15 1.513975e+15 4.595963e+14 1.950000e+15
3.5628140703517586,-625203354839992.4,2,1,1.513975e+15 1.513975e+15 4.595963e+14 1.950000e+15
1.964824120603015,-631066645202949.0,3,1,1.513975e+15 1.513975e+15 4.595963e+14 1.950000e+15
4.1959798994974875,-646480496782639.9,1,0,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
4.226130653266331,-655306870255876.6,1,0,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
4.256281407035176,-663097621945560.5,1,0,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
4.28643216080402,-670002908160031.8,1,0,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
4.316582914572864,-676134360187355.2,1,0,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
4.346733668341709,-681574166275011.6,1,0,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
5.221105527638191,-680582817855066.4,1,0,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
5.251256281407035,-679260383726493.0,1,0,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
1.4221105527638191,-658219718772700.5,4,0,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
1.9949748743718594,-659650794453005.0,3,1,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
2.0251256281407035,-676836380998710.5,3,1,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
1.271356783919598,-679773242177886.2,5,1,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
1.0603015075376885,-668554633186281.5,7,3,1.534161e+15 1.534161e+15 4.557242e+14 1.950000e+15
4.407035175879397,-690707450211201.2,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.4371859296482405,-694454269860104.6,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.467336683417085,-697678546503392.0,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.49748743718593,-700405447454827.5,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.527638190954773,-702658404172576.6,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.557788944723618,-704460282159500.6,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.5879396984924625,-705834071700186.4,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.618090452261306,-706803246493059.8,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.648241206030151,-707391904520769.8,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.678391959798995,-707624776355409.0,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.708542713567839,-707527161845731.0,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.738693467336683,-707124836929961.4,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.768844221105527,-706443957677626.5,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.798994974874372,-705510977845727.5,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.829145728643216,-704352588456480.2,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.85929648241206,-702995682459921.8,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.889447236180905,-701467343849931.1,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.919597989949748,-699794858198424.2,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.949748743718593,-698005740114616.8,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
4.9798994974874375,-696127772369780.1,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
5.010050251256281,-694189051168769.5,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
5.040201005025126,-692218032163690.8,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
5.0703517587939695,-690243572195014.8,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
5.100502512562814,-688294962339334.9,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
5.341708542713568,-689501408995916.8,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
5.371859296482412,-694196735165959.0,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
5.402010050251256,-699498302910669.0,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
5.4321608040201,-705381878949362.2,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
5.4623115577889445,-711819338949836.2,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
5.492462311557789,-718779689194184.8,1,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
2.477386934673367,-700832538875358.5,2,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
1.7537688442211055,-695352362498025.0,3,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
1.120603015075377,-698438117194116.8,5,0,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
2.0552763819095476,-689211160228606.5,3,1,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
2.085427135678392,-699782064635870.8,3,1,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
2.115577889447236,-710346059455342.8,3,1,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
2.1457286432160805,-721658053490654.2,3,1,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
1.5728643216080402,-714833470514109.8,4,1,1.554348e+15 1.554348e+15 4.518522e+14 1.950000e+15
5.552763819095477,-733466305439792.8,1,0,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
5.582914572864321,-741741749246958.5,1,0,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
5.613065326633166,-750417667709471.5,1,0,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
5.64321608040201,-759467214649101.2,1,0,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
5.673366834170854,-768868307737630.0,1,0,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
1.7839195979899496,-766219100662882.5,3,0,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
1.150753768844221,-733273200768925.8,5,0,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
3.6231155778894473,-753641473702471.0,2,1,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
2.1758793969849246,-734294225273466.5,3,1,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
2.2060301507537687,-749574688598336.8,3,1,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
2.2361809045226133,-769302931975873.2,3,1,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
1.5728643216080402,-732254993255769.0,4,1,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
1.3015075376884422,-749860434828292.0,5,1,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
1.0603015075376885,-740298877967783.2,6,1,1.574534e+15 1.574534e+15 4.479801e+14 1.950000e+15
5.703517587939698,-777720570193495.5,1,0,1.594720e+15 1.594720e+15 4.441081e+14 1.950000e+15
5.733668341708542,-787758911754268.5,1,0,1.594720e+15 1.594720e+15 4.441081e+14 1.950000e+15
5.763819095477387,-798130315923147.5,1,0,1.594720e+15 1.594720e+15 4.441081e+14 1.950000e+15
5.793969849246231,-808844291359725.0,1,0,1.594720e+15 1.594720e+15 4.441081e+14 1.950000e+15
1.4522613065326633,-792476563970741.0,4,0,1.594720e+15 1.594720e+15 4.441081e+14 1.950000e+15
1.1809045226130652,-783086830119177.0,5,0,1.594720e+15 1.594720e+15 4.441081e+14 1.950000e+15
2.266331658291457,-795723112302204.8,3,1,1.594720e+15 1.594720e+15 4.441081e+14 1.950000e+15
1.3316582914572863,-797133883338099.8,5,1,1.594720e+15 1.594720e+15 4.441081e+14 1.950000e+15
3.6231155778894473,-804468467595089.8,2,3,1.594720e+15 1.594720e+15 4.441081e+14 1.950000e+15
2.4472361809045227,-807241194861605.0,3,3,1.594720e+15 1.594720e+15 4.441081e+14 1.950000e+15
5.8542713567839195,-830434464442011.5,1,0,1.614907e+15 1.614907e+15 4.402360e+14 1.950000e+15
5.884422110552763,-842341812567472.8,1,0,1.614907e+15 1.614907e+15 4.402360e+14 1.950000e+15
5.914572864321608,-854745542117611.0,1,0,1.614907e+15 1.614907e+15 4.402360e+14 1.950000e+15
2.5376884422110555,-843605754156289.8,2,0,1.614907e+15 1.614907e+15 4.402360e+14 1.950000e+15
1.814070351758794,-849724898283879.8,3,0,1.614907e+15 1.614907e+15 4.402360e+14 1.950000e+15
2.2964824120603016,-831627825733377.4,3,1,1.614907e+15 1.614907e+15 4.402360e+14 1.950000e+15
1.6030150753768844,-830578513737539.8,4,1,1.614907e+15 1.614907e+15 4.402360e+14 1.950000e+15
