B,den,N,Band,System([band density])
4.4576271186440675,695035549053345.8,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
4.559322033898305,697314271859299.1,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
4.661016949152542,700865869278048.9,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
4.76271186440678,704174883800088.4,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
5.271186440677966,703033317132063.8,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
5.372881355932203,699082443219891.0,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
5.474576271186441,693398610054514.6,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
5.576271186440678,685259571501866.0,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
5.677966101694915,673657106141058.8,1,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
1.0,644928772167623.0,3,2,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
5.779661016949153,657650503338363.5,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
5.88135593220339,635193442659448.6,1,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
1.9152542372881356,637563227670124.8,2,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
1.5084745762711864,609799764827901.8,2,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
5.983050847457627,605457788233188.2,1,3,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
6.084745762711865,567068378670898.4,1,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.305084745762712,557931571551496.75,3,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
6.186440677966102,519278219413281.7,1,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
1.1016949152542372,451573083162671.75,3,2,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
6.288135593220339,457437438838871.5,1,3,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
2.016949152542373,461718229207697.25,2,3,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
2.6271186440677967,402747789209525.25,1,2,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
1.6101694915254239,434111047881307.5,2,2,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
1.0,403067243836965.25,4,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
6.389830508474577,385908097850174.0,1,3,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
6.796610169491526,333270291366004.0,1,1,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
2.7288135593220337,344761782966895.5,1,2,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
2.830508474576271,313866148420285.25,1,2,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
2.1186440677966103,342949577371353.5,2,3,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
2.9322033898305087,296887388547789.9,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
3.0338983050847457,276112831640385.75,1,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
1.2033898305084745,283349838060758.0,3,2,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
2.4237288135593222,249074757516479.5,3,1,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
