B,den,N,Band
14.707070707070708,-3.0395268258834556e+16,4.0,2.0
14.86868686868687,-3.053147314355182e+16,4.0,2.0
15.030303030303031,-3.0793427484052736e+16,4.0,2.0
15.191919191919194,-3.1153573599865816e+16,4.0,2.0
15.353535353535355,-3.160924165881378e+16,4.0,2.0
15.515151515151516,-3.208309816352176e+16,4.0,2.0
15.676767676767678,-3.2467533865019916e+16,4.0,2.0
15.83838383838384,-3.268604875815229e+16,4.0,2.0
16.0,-3.282622250336444e+16,4.0,2.0
0.0,,5.0,2.0
0.16161616161616163,-46486955027422.41,5.0,2.0
0.32323232323232326,-110912235360765.86,5.0,2.0
0.48484848484848486,-101339737115083.0,5.0,2.0
0.6464646464646465,-464647312549258.75,5.0,2.0
0.8080808080808082,-1041539017242879.2,5.0,2.0
0.9696969696969697,-1468560954573091.5,5.0,2.0
1.1313131313131315,-1814609349747252.5,5.0,2.0
1.292929292929293,-2356817109384498.5,5.0,2.0
1.4545454545454546,-2674862744739797.0,5.0,2.0
1.6161616161616164,-3026892979931648.0,5.0,2.0
1.777777777777778,-3556134984740532.0,5.0,2.0
1.9393939393939394,-4019048495474050.0,5.0,2.0
2.101010101010101,-4374444448867886.0,5.0,2.0
2.262626262626263,-4695436951817716.0,5.0,2.0
2.4242424242424243,-5049218499324770.0,5.0,2.0
2.585858585858586,-5389790425131899.0,5.0,2.0
2.747474747474748,-5771758558571276.0,5.0,2.0
2.909090909090909,-6344409780114853.0,5.0,2.0
3.070707070707071,-6942066252138570.0,5.0,2.0
3.2323232323232327,-7447275449635102.0,5.0,2.0
3.393939393939394,-7886810050479718.0,5.0,2.0
3.555555555555556,-8257151984980275.0,5.0,2.0
3.7171717171717176,-8644432336229566.0,5.0,2.0
3.878787878787879,-9012042654177382.0,5.0,2.0
4.040404040404041,-9337081368720948.0,5.0,2.0
4.202020202020202,-9726310845891282.0,5.0,2.0
4.363636363636364,-1.0163292779494878e+16,5.0,2.0
4.525252525252526,-1.059776519487073e+16,5.0,2.0
4.686868686868687,-1.0976341885659248e+16,5.0,2.0
4.848484848484849,-1.1302103879983398e+16,5.0,2.0
5.01010101010101,-1.1658770502063214e+16,5.0,2.0
5.171717171717172,-1.2162999465611016e+16,5.0,2.0
5.333333333333334,-1.2746313235570824e+16,5.0,2.0
5.494949494949496,-1.3266376373276464e+16,5.0,2.0
5.6565656565656575,-1.3683910837149544e+16,5.0,2.0
5.818181818181818,-1.4075954411789134e+16,5.0,2.0
5.97979797979798,-1.4527576350501972e+16,5.0,2.0
6.141414141414142,-1.512625828528154e+16,5.0,2.0
6.303030303030304,-1.5752777427991472e+16,5.0,2.0
6.464646464646465,-1.625313666975802e+16,5.0,2.0
6.626262626262627,-1.666516060909608e+16,5.0,2.0
6.787878787878788,-1.7064652283292848e+16,5.0,2.0
6.94949494949495,-1.7518353089770244e+16,5.0,2.0
7.111111111111112,-1.8097297856044656e+16,5.0,2.0
7.272727272727273,-1.8627613293973244e+16,5.0,2.0
7.434343434343435,-1.903190381417552e+16,5.0,2.0
7.595959595959597,-1.9359655000584356e+16,5.0,2.0
7.757575757575758,-1.969190440802839e+16,5.0,2.0
7.91919191919192,-2.0179377678623716e+16,5.0,2.0
8.080808080808081,-2.072596034342661e+16,5.0,2.0
8.242424242424244,-2.1196027788573584e+16,5.0,2.0
8.404040404040405,-2.1554586191019308e+16,5.0,2.0
8.565656565656566,-2.182464105754101e+16,5.0,2.0
8.727272727272728,-2.2183347611312612e+16,5.0,2.0
8.88888888888889,-2.269128561795166e+16,5.0,2.0
9.050505050505052,-2.321329307715098e+16,5.0,2.0
9.212121212121213,-2.366407450680358e+16,5.0,2.0
9.373737373737374,-2.3996554947493468e+16,5.0,2.0
9.535353535353536,-2.4225255643346364e+16,5.0,2.0
9.696969696969697,-2.465744439560089e+16,5.0,2.0
9.85858585858586,-2.5164371304533716e+16,5.0,2.0
10.02020202020202,-2.56779802449663e+16,5.0,2.0
10.181818181818183,-2.611810399424666e+16,5.0,2.0
10.343434343434344,-2.6412222963415156e+16,5.0,2.0
10.505050505050505,-2.6676250459081056e+16,5.0,2.0
10.666666666666668,-2.712096684978261e+16,5.0,2.0
10.828282828282829,-2.76304023320949e+16,5.0,2.0
10.989898989898991,-2.8147383369389044e+16,5.0,2.0
11.151515151515152,-2.8563588717524956e+16,5.0,2.0
11.313131313131315,-2.880228696159524e+16,5.0,2.0
11.474747474747476,-2.9125063683162784e+16,5.0,2.0
11.636363636363637,-2.957739625207535e+16,5.0,2.0
11.7979797979798,-3.010373273997676e+16,5.0,2.0
11.95959595959596,-3.062014630149913e+16,5.0,2.0
12.121212121212123,-3.0990561682011624e+16,5.0,2.0
12.282828282828284,-3.1185711388107256e+16,5.0,2.0
12.444444444444445,-3.156605195081431e+16,5.0,2.0
12.606060606060607,-3.2039912110462344e+16,5.0,2.0
12.767676767676768,-3.2589559439048424e+16,5.0,2.0
12.92929292929293,-3.3086912839918372e+16,5.0,2.0
13.090909090909092,-3.3391137845693148e+16,5.0,2.0
13.252525252525254,-3.3616696244107944e+16,5.0,2.0
13.414141414141415,-3.400788990750069e+16,5.0,2.0
13.575757575757576,-3.451903692769422e+16,5.0,2.0
13.737373737373739,-3.5083078930315284e+16,5.0,2.0
13.8989898989899,-3.5536614670504244e+16,5.0,2.0
14.060606060606062,-3.5761524964655772e+16,5.0,2.0
14.222222222222223,-3.603989962490772e+16,5.0,2.0
14.383838383838386,-3.646469265389297e+16,5.0,2.0
14.545454545454547,-3.701810240974112e+16,5.0,2.0
14.707070707070708,-3.757585612559862e+16,5.0,2.0
14.86868686868687,-3.7963257245113656e+16,5.0,2.0
15.030303030303031,-3.805152354652331e+16,5.0,2.0
15.191919191919194,-3.781494900304395e+16,5.0,2.0
15.353535353535355,-3.771300796695536e+16,5.0,2.0
15.515151515151516,-3.7785834904729624e+16,5.0,2.0
15.676767676767678,-3.800084765335443e+16,5.0,2.0
15.83838383838384,-3.828866133497413e+16,5.0,2.0
16.0,-3.857396034200485e+16,5.0,2.0
0.0,,6.0,2.0
0.16161616161616163,-71371114584851.62,6.0,2.0
0.32323232323232326,-182253671171446.06,6.0,2.0
0.48484848484848486,-219231824839052.25,6.0,2.0
0.6464646464646465,-720991779125558.5,6.0,2.0
0.8080808080808082,-1439241938910337.5,6.0,2.0
0.9696969696969697,-1972644458693552.5,6.0,2.0
1.1313131313131315,-2364069572593835.0,6.0,2.0
1.292929292929293,-2966097020397604.5,6.0,2.0
1.4545454545454546,-3378081157683236.0,6.0,2.0
1.6161616161616164,-3863695461574309.0,6.0,2.0
1.777777777777778,-4504649276821301.0,6.0,2.0
1.9393939393939394,-4965348794556344.0,6.0,2.0
2.101010101010101,-5389028992701158.0,6.0,2.0
2.262626262626263,-5796175235959899.0,6.0,2.0
2.4242424242424243,-6215961013044952.0,6.0,2.0
2.585858585858586,-6652917969419762.0,6.0,2.0
2.747474747474748,-7192985738376370.0,6.0,2.0
2.909090909090909,-7932367613822804.0,6.0,2.0
3.070707070707071,-8524786116656366.0,6.0,2.0
3.2323232323232327,-9067687294784610.0,6.0,2.0
3.393939393939394,-9511140319726582.0,6.0,2.0
3.555555555555556,-9955713552365372.0,6.0,2.0
3.7171717171717176,-1.04510191155926e+16,6.0,2.0
3.878787878787879,-1.0923823431450568e+16,6.0,2.0
4.040404040404041,-1.1388567083322942e+16,6.0,2.0
4.202020202020202,-1.1800102421511882e+16,6.0,2.0
4.363636363636364,-1.2325299212579978e+16,6.0,2.0
4.525252525252526,-1.2947478120757916e+16,6.0,2.0
4.686868686868687,-1.3548595231500268e+16,6.0,2.0
4.848484848484849,-1.405812804443839e+16,6.0,2.0
5.01010101010101,-1.4546757414474754e+16,6.0,2.0
5.171717171717172,-1.5144414395563192e+16,6.0,2.0
5.333333333333334,-1.5855885331904766e+16,6.0,2.0
5.494949494949496,-1.6475155260154914e+16,6.0,2.0
5.6565656565656575,-1.6975272834920162e+16,6.0,2.0
5.818181818181818,-1.7468677741251138e+16,6.0,2.0
5.97979797979798,-1.803904404838619e+16,6.0,2.0
6.141414141414142,-1.8706334894562536e+16,6.0,2.0
6.303030303030304,-1.921895943817866e+16,6.0,2.0
6.464646464646465,-1.962122968007801e+16,6.0,2.0
6.626262626262627,-2.003814438614018e+16,6.0,2.0
6.787878787878788,-2.063542277224775e+16,6.0,2.0
6.94949494949495,-2.126752540355061e+16,6.0,2.0
7.111111111111112,-2.172720456275096e+16,6.0,2.0
7.272727272727273,-2.208254607675521e+16,6.0,2.0
7.434343434343435,-2.2495532453162348e+16,6.0,2.0
7.595959595959597,-2.3120765019125264e+16,6.0,2.0
7.757575757575758,-2.3726102490013948e+16,6.0,2.0
7.91919191919192,-2.417128938624785e+16,6.0,2.0
8.080808080808081,-2.4503403924706244e+16,6.0,2.0
8.242424242424244,-2.495069910699501e+16,6.0,2.0
8.404040404040405,-2.557977899916768e+16,6.0,2.0
8.565656565656566,-2.616620038925351e+16,6.0,2.0
8.727272727272728,-2.660624793782539e+16,6.0,2.0
8.88888888888889,-2.691220614784058e+16,6.0,2.0
9.050505050505052,-2.740474795958665e+16,6.0,2.0
9.212121212121213,-2.8024425397941516e+16,6.0,2.0
9.373737373737374,-2.8604035415307852e+16,6.0,2.0
9.535353535353536,-2.9036091973267932e+16,6.0,2.0
9.696969696969697,-2.932255458584323e+16,6.0,2.0
9.85858585858586,-2.985045062172933e+16,6.0,2.0
10.02020202020202,-3.0462075624954584e+16,6.0,2.0
10.181818181818183,-3.1043458521243132e+16,6.0,2.0
10.343434343434344,-3.14583069436064e+16,6.0,2.0
10.505050505050505,-3.1756995760937136e+16,6.0,2.0
10.666666666666668,-3.2287076991883804e+16,6.0,2.0
10.828282828282829,-3.2900181135844256e+16,6.0,2.0
10.989898989898991,-3.348449646074425e+16,6.0,2.0
11.151515151515152,-3.387047132452897e+16,6.0,2.0
11.313131313131315,-3.4189063633525364e+16,6.0,2.0
11.474747474747476,-3.4718684126965544e+16,6.0,2.0
11.636363636363637,-3.534353517036128e+16,6.0,2.0
11.7979797979798,-3.592490617047202e+16,6.0,2.0
11.95959595959596,-3.62708840837839e+16,6.0,2.0
12.121212121212123,-3.661521739194992e+16,6.0,2.0
12.282828282828284,-3.715139921262583e+16,6.0,2.0
12.444444444444445,-3.779420869950995e+16,6.0,2.0
12.606060606060607,-3.836234984340116e+16,6.0,2.0
12.767676767676768,-3.865976312219157e+16,6.0,2.0
12.92929292929293,-3.849875652675413e+16,6.0,2.0
13.090909090909092,-3.843311176557917e+16,6.0,2.0
13.252525252525254,-3.8596263548419944e+16,6.0,2.0
13.414141414141415,-3.889574020709261e+16,6.0,2.0
13.575757575757576,-3.917771048563536e+16,6.0,2.0
13.737373737373739,-3.930557068830616e+16,6.0,2.0
13.8989898989899,-3.922069544473005e+16,6.0,2.0
14.060606060606062,-3.89864595263371e+16,6.0,2.0
14.222222222222223,-3.874917816876394e+16,6.0,2.0
14.383838383838386,-3.861577459916096e+16,6.0,2.0
14.545454545454547,-3.8566749530235656e+16,6.0,2.0
14.707070707070708,-3.849360506492166e+16,6.0,2.0
14.86868686868687,-3.831407780162538e+16,6.0,2.0
15.030303030303031,-3.805152354652331e+16,6.0,2.0
15.191919191919194,-3.781494900304395e+16,6.0,2.0
15.353535353535355,-3.771300796695536e+16,6.0,2.0
15.515151515151516,-3.7785834904729624e+16,6.0,2.0
15.676767676767678,-3.800084765335443e+16,6.0,2.0
15.83838383838384,-3.828866133497413e+16,6.0,2.0
16.0,-3.857396034200485e+16,6.0,2.0
0.0,,7.0,2.0
0.16161616161616163,-96255274142280.88,7.0,2.0
0.32323232323232326,-239298018224310.0,7.0,2.0
0.48484848484848486,-337123912563021.6,7.0,2.0
0.6464646464646465,-977336245701858.4,7.0,2.0
0.8080808080808082,-1836944860577795.5,7.0,2.0
0.9696969696969697,-2476727962814013.5,7.0,2.0
1.1313131313131315,-2787539053882635.5,7.0,2.0
1.292929292929293,-3561605573379194.0,7.0,2.0
1.4545454545454546,-4081299570626676.0,7.0,2.0
1.6161616161616164,-4700497943216969.0,7.0,2.0
1.777777777777778,-5362471425819933.0,7.0,2.0
1.9393939393939394,-5903144079597480.0,7.0,2.0
2.101010101010101,-6399109048570902.0,7.0,2.0
2.262626262626263,-6896913520102083.0,7.0,2.0
2.4242424242424243,-7389999998944463.0,7.0,2.0
2.585858585858586,-8019872641753382.0,7.0,2.0
2.747474747474748,-8746956528254776.0,7.0,2.0
2.909090909090909,-9507054038118114.0,7.0,2.0
3.070707070707071,-1.0076368534410416e+16,7.0,2.0
3.2323232323232327,-1.0653687437132032e+16,7.0,2.0
3.393939393939394,-1.1172428593346402e+16,7.0,2.0
3.555555555555556,-1.1733727162179536e+16,7.0,2.0
3.7171717171717176,-1.2233391494331374e+16,7.0,2.0
3.878787878787879,-1.2904049505165804e+16,7.0,2.0
4.040404040404041,-1.3565974331613618e+16,7.0,2.0
4.202020202020202,-1.419936988922746e+16,7.0,2.0
4.363636363636364,-1.4777878031004694e+16,7.0,2.0
4.525252525252526,-1.5468526424648624e+16,7.0,2.0
4.686868686868687,-1.6230174598682652e+16,7.0,2.0
4.848484848484849,-1.6894715783514946e+16,7.0,2.0
5.01010101010101,-1.7478839503292288e+16,7.0,2.0
5.171717171717172,-1.8085143121753468e+16,7.0,2.0
5.333333333333334,-1.881504649999853e+16,7.0,2.0
5.494949494949496,-1.942050342783173e+16,7.0,2.0
5.6565656565656575,-1.9898968232043624e+16,7.0,2.0
5.818181818181818,-2.0427610743730964e+16,7.0,2.0
5.97979797979798,-2.1152673399677296e+16,7.0,2.0
6.141414141414142,-2.177768784295552e+16,7.0,2.0
6.303030303030304,-2.2222659022531452e+16,7.0,2.0
6.464646464646465,-2.2688903475615544e+16,7.0,2.0
6.626262626262627,-2.339929949594231e+16,7.0,2.0
6.787878787878788,-2.4074759732042536e+16,7.0,2.0
6.94949494949495,-2.4535373562047292e+16,7.0,2.0
7.111111111111112,-2.4954566756885236e+16,7.0,2.0
7.272727272727273,-2.5628171395723252e+16,7.0,2.0
7.434343434343435,-2.634411519807225e+16,7.0,2.0
7.595959595959597,-2.6848284650950636e+16,7.0,2.0
7.757575757575758,-2.723506694457802e+16,7.0,2.0
7.91919191919192,-2.7854408752909284e+16,7.0,2.0
8.080808080808081,-2.8588318015088372e+16,7.0,2.0
8.242424242424244,-2.9153090619417012e+16,7.0,2.0
8.404040404040405,-2.954252834664764e+16,7.0,2.0
8.565656565656566,-3.0085431355959028e+16,7.0,2.0
8.727272727272728,-3.0813056489016516e+16,7.0,2.0
8.88888888888889,-3.143984656078709e+16,7.0,2.0
9.050505050505052,-3.1861454730197256e+16,7.0,2.0
9.212121212121213,-3.2325531187367904e+16,7.0,2.0
9.373737373737374,-3.3026906158404764e+16,7.0,2.0
9.535353535353536,-3.370350556860201e+16,7.0,2.0
9.696969696969697,-3.4182576741525676e+16,7.0,2.0
9.85858585858586,-3.4576465394344676e+16,7.0,2.0
10.02020202020202,-3.5238250572644732e+16,7.0,2.0
10.181818181818183,-3.5944837768489684e+16,7.0,2.0
10.343434343434344,-3.649502831075173e+16,7.0,2.0
10.505050505050505,-3.683824909180725e+16,7.0,2.0
10.666666666666668,-3.745391643383894e+16,7.0,2.0
10.828282828282829,-3.8168699843380616e+16,7.0,2.0
10.989898989898991,-3.879056873301682e+16,7.0,2.0
11.151515151515152,-3.911963563206513e+16,7.0,2.0
11.313131313131315,-3.895504233066672e+16,7.0,2.0
11.474747474747476,-3.904295986060599e+16,7.0,2.0
11.636363636363637,-3.934313468798614e+16,7.0,2.0
11.7979797979798,-3.959730486009585e+16,7.0,2.0
11.95959595959596,-3.960246130644949e+16,7.0,2.0
12.121212121212123,-3.93911756473661e+16,7.0,2.0
12.282828282828284,-3.917771848912824e+16,7.0,2.0
12.444444444444445,-3.907009171997828e+16,7.0,2.0
12.606060606060607,-3.895618203949746e+16,7.0,2.0
12.767676767676768,-3.873336967312286e+16,7.0,2.0
12.92929292929293,-3.849875652675413e+16,7.0,2.0
13.090909090909092,-3.843311176557917e+16,7.0,2.0
13.252525252525254,-3.8596263548419944e+16,7.0,2.0
13.414141414141415,-3.889574020709261e+16,7.0,2.0
13.575757575757576,-3.917771048563536e+16,7.0,2.0
13.737373737373739,-3.930557068830616e+16,7.0,2.0
13.8989898989899,-3.922069544473005e+16,7.0,2.0
14.060606060606062,-3.89864595263371e+16,7.0,2.0
14.222222222222223,-3.874917816876394e+16,7.0,2.0
14.383838383838386,-3.861577459916096e+16,7.0,2.0
14.545454545454547,-3.8566749530235656e+16,7.0,2.0
14.707070707070708,-3.849360506492166e+16,7.0,2.0
14.86868686868687,-3.831407780162538e+16,7.0,2.0
15.030303030303031,-3.805152354652331e+16,7.0,2.0
15.191919191919194,-3.781494900304395e+16,7.0,2.0
15.353535353535355,-3.771300796695536e+16,7.0,2.0
15.515151515151516,-3.7785834904729624e+16,7.0,2.0
15.676767676767678,-3.800084765335443e+16,7.0,2.0
15.83838383838384,-3.828866133497413e+16,7.0,2.0
16.0,-3.857396034200485e+16,7.0,2.0
0.0,,8.0,2.0
0.16161616161616163,-121139433699710.12,8.0,2.0
0.32323232323232326,-268258478842557.8,8.0,2.0
0.48484848484848486,-455016000286990.75,8.0,2.0
0.6464646464646465,-1233680712278158.0,8.0,2.0
0.8080808080808082,-2234647782245253.5,8.0,2.0
0.9696969696969697,-2700502396675387.0,8.0,2.0
1.1313131313131315,-3210188613259463.0,8.0,2.0
1.292929292929293,-4157114126360783.0,8.0,2.0
1.4545454545454546,-4784517983570115.0,8.0,2.0
1.6161616161616164,-5304594462536424.0,8.0,2.0
1.777777777777778,-6127413620118134.0,8.0,2.0
1.9393939393939394,-6840939364638614.0,8.0,2.0
2.101010101010101,-7360500018676349.0,8.0,2.0
2.262626262626263,-7848148566174947.0,8.0,2.0
2.4242424242424243,-8584704329524770.0,8.0,2.0
2.585858585858586,-9424810287524020.0,8.0,2.0
2.747474747474748,-1.0187032314044384e+16,8.0,2.0
2.909090909090909,-1.092196326923517e+16,8.0,2.0
3.070707070707071,-1.1597027683724044e+16,8.0,2.0
3.2323232323232327,-1.220658702099865e+16,8.0,2.0
3.393939393939394,-1.2849659363916294e+16,8.0,2.0
3.555555555555556,-1.3605666170637202e+16,8.0,2.0
3.7171717171717176,-1.4346306252313076e+16,8.0,2.0
3.878787878787879,-1.5014458313367944e+16,8.0,2.0
4.040404040404041,-1.5797420236120894e+16,8.0,2.0
4.202020202020202,-1.6607776376137066e+16,8.0,2.0
4.363636363636364,-1.7333787405594606e+16,8.0,2.0
4.525252525252526,-1.8002738009719872e+16,8.0,2.0
4.686868686868687,-1.8762868177269964e+16,8.0,2.0
4.848484848484849,-1.948385221251214e+16,8.0,2.0
5.01010101010101,-2.0056218177417948e+16,8.0,2.0
5.171717171717172,-2.0675870354912256e+16,8.0,2.0
5.333333333333334,-2.147404488426786e+16,8.0,2.0
5.494949494949496,-2.2111118088625784e+16,8.0,2.0
5.6565656565656575,-2.262295018690165e+16,8.0,2.0
5.818181818181818,-2.3296024080874564e+16,8.0,2.0
5.97979797979798,-2.4109891417096044e+16,8.0,2.0
6.141414141414142,-2.4671657650595572e+16,8.0,2.0
6.303030303030304,-2.5174184541700144e+16,8.0,2.0
6.464646464646465,-2.5943431687308264e+16,8.0,2.0
6.626262626262627,-2.6707385856970016e+16,8.0,2.0
6.787878787878788,-2.721685534940972e+16,8.0,2.0
6.94949494949495,-2.7753089166591936e+16,8.0,2.0
7.111111111111112,-2.8588452470088044e+16,8.0,2.0
7.272727272727273,-2.9277507662333788e+16,8.0,2.0
7.434343434343435,-2.9750472280682296e+16,8.0,2.0
7.595959595959597,-3.036780858153275e+16,8.0,2.0
7.757575757575758,-3.1207531245701516e+16,8.0,2.0
7.91919191919192,-3.1833484652490572e+16,8.0,2.0
8.080808080808081,-3.227128196769595e+16,8.0,2.0
8.242424242424244,-3.299685259237004e+16,8.0,2.0
8.404040404040405,-3.3802580274258936e+16,8.0,2.0
8.565656565656566,-3.4377778691677764e+16,8.0,2.0
8.727272727272728,-3.483520749330994e+16,8.0,2.0
8.88888888888889,-3.5618001005092892e+16,8.0,2.0
9.050505050505052,-3.638505345811048e+16,8.0,2.0
9.212121212121213,-3.690476256574042e+16,8.0,2.0
9.373737373737374,-3.74271729695229e+16,8.0,2.0
9.535353535353536,-3.822649087249408e+16,8.0,2.0
9.696969696969697,-3.895982669620702e+16,8.0,2.0
9.85858585858586,-3.940900380658629e+16,8.0,2.0
10.02020202020202,-3.9344243604801896e+16,8.0,2.0
10.181818181818183,-3.949485806789192e+16,8.0,2.0
10.343434343434344,-3.9803243987092e+16,8.0,2.0
10.505050505050505,-3.9878650430378984e+16,8.0,2.0
10.666666666666668,-3.968048992792106e+16,8.0,2.0
10.828282828282829,-3.949108036012084e+16,8.0,2.0
10.989898989898991,-3.93565053434164e+16,8.0,2.0
11.151515151515152,-3.913429970734199e+16,8.0,2.0
11.313131313131315,-3.895504233066672e+16,8.0,2.0
11.474747474747476,-3.904295986060599e+16,8.0,2.0
11.636363636363637,-3.934313468798614e+16,8.0,2.0
11.7979797979798,-3.959730486009585e+16,8.0,2.0
11.95959595959596,-3.960246130644949e+16,8.0,2.0
12.121212121212123,-3.93911756473661e+16,8.0,2.0
12.282828282828284,-3.917771848912824e+16,8.0,2.0
12.444444444444445,-3.907009171997828e+16,8.0,2.0
12.606060606060607,-3.895618203949746e+16,8.0,2.0
12.767676767676768,-3.873336967312286e+16,8.0,2.0
12.92929292929293,-3.849875652675413e+16,8.0,2.0
13.090909090909092,-3.843311176557917e+16,8.0,2.0
13.252525252525254,-3.8596263548419944e+16,8.0,2.0
13.414141414141415,-3.889574020709261e+16,8.0,2.0
13.575757575757576,-3.917771048563536e+16,8.0,2.0
13.737373737373739,-3.930557068830616e+16,8.0,2.0
13.8989898989899,-3.922069544473005e+16,8.0,2.0
14.060606060606062,-3.89864595263371e+16,8.0,2.0
14.222222222222223,-3.874917816876394e+16,8.0,2.0
14.383838383838386,-3.861577459916096e+16,8.0,2.0
14.545454545454547,-3.8566749530235656e+16,8.0,2.0
14.707070707070708,-3.849360506492166e+16,8.0,2.0
14.86868686868687,-3.831407780162538e+16,8.0,2.0
15.030303030303031,-3.805152354652331e+16,8.0,2.0
15.191919191919194,-3.781494900304395e+16,8.0,2.0
15.353535353535355,-3.771300796695536e+16,8.0,2.0
15.515151515151516,-3.7785834904729624e+16,8.0,2.0
15.676767676767678,-3.800084765335443e+16,8.0,2.0
15.83838383838384,-3.828866133497413e+16,8.0,2.0
16.0,-3.857396034200485e+16,8.0,2.0
0.0,,9.0,2.0
0.16161616161616163,-146023593257139.3,9.0,2.0
0.32323232323232326,-297218939460805.75,9.0,2.0
0.48484848484848486,-572908088010959.6,9.0,2.0
0.6464646464646465,-1490025178854457.5,9.0,2.0
0.8080808080808082,-2536928906982018.5,9.0,2.0
0.9696969696969697,-2878291303881988.0,9.0,2.0
1.1313131313131315,-3632838172636291.0,9.0,2.0
1.292929292929293,-4752622679342372.0,9.0,2.0
