B,den,N,Band,System([band density])
0.48484848484848486,1493744156802360.5,5,0,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
0.32323232323232326,1524946371461932.2,9,0,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
0.6464646464646465,1501401186437335.5,2,2,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
1.1313131313131315,1520155318266647.5,2,2,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
0.48484848484848486,1500724813245375.0,0,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
4.363636363636364,1507530433889945.5,0,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
12.444444444444445,1499249005039774.8,0,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
12.606060606060607,1520735778381332.0,0,3,5.890000e+14 1.950000e+15 5.150000e+14 5.150000e+14
12.282828282828284,1475134181143929.0,0,3,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
1.777777777777778,1461370830354875.0,1,3,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
0.8080808080808082,1468917126351648.5,2,3,5.856000e+14 1.950000e+15 5.350000e+14 5.350000e+14
0.48484848484848486,1421419832463019.2,1,2,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
11.95959595959596,1417524776611184.5,0,3,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
0.9696969696969697,1404458066670227.5,2,3,5.822000e+14 1.950000e+15 5.550000e+14 5.550000e+14
7.757575757575758,1376318298654939.8,0,3,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
11.474747474747476,1355492467868671.5,0,3,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
11.636363636363637,1373684065437130.8,0,3,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
1.6161616161616164,1370148910516709.5,1,3,5.788000e+14 1.950000e+15 5.800000e+14 5.800000e+14
2.585858585858586,1317731416039145.0,1,2,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
10.989898989898991,1307618731742331.0,0,3,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
11.151515151515152,1323277501367672.8,0,3,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
