B,dos_at_mu,System([band density])
2.2244897959183674,2.0811953974380335e+36,2.443649e+15 1.950000e+15
2.3469387755102042,2.081380051629299e+36,2.443649e+15 1.950000e+15
2.4693877551020407,7.25703295918109e+35,2.443649e+15 1.950000e+15
2.5918367346938775,2.617744315179218e+34,2.443649e+15 1.950000e+15
2.7142857142857144,8.763808465589772e+35,2.443649e+15 1.950000e+15
2.836734693877551,1.6671421217724984e+36,2.443649e+15 1.950000e+15
2.9591836734693877,8.220946887680495e+35,2.443649e+15 1.950000e+15
3.0816326530612246,6.3510883949676404e+35,2.443649e+15 1.950000e+15
3.204081632653061,1.580699901384672e+36,2.443649e+15 1.950000e+15
3.326530612244898,1.8729368125591182e+36,2.443649e+15 1.950000e+15
3.4489795918367347,7.655618855956358e+35,2.443649e+15 1.950000e+15
3.571428571428571,9.237255898081974e+34,2.443649e+15 1.950000e+15
3.693877551020408,8.46099171556312e+34,2.443649e+15 1.950000e+15
3.816326530612245,6.36240316267133e+35,2.443649e+15 1.950000e+15
3.9387755102040813,1.8108031096466613e+36,2.443649e+15 1.950000e+15
4.061224489795919,2.4324362189228268e+36,2.443649e+15 1.950000e+15
4.183673469387755,1.5899681040736442e+36,2.443649e+15 1.950000e+15
4.3061224489795915,4.326990609256225e+35,2.443649e+15 1.950000e+15
4.428571428571429,2.9358273873409707e+34,2.443649e+15 1.950000e+15
4.551020408163265,3.168734939569753e+31,2.443649e+15 1.950000e+15
4.673469387755102,2.1534018938107074e+34,2.443649e+15 1.950000e+15
4.795918367346939,4.430061409061166e+35,2.443649e+15 1.950000e+15
4.918367346938775,1.4612558420580857e+36,2.443649e+15 1.950000e+15
5.040816326530612,2.4820582940340894e+36,2.443649e+15 1.950000e+15
5.163265306122449,3.071065731829938e+36,2.443649e+15 1.950000e+15
5.285714285714286,3.0450695058864727e+36,2.443649e+15 1.950000e+15
5.408163265306122,2.4653056194604414e+36,2.443649e+15 1.950000e+15
5.530612244897959,1.6258438284155972e+36,2.443649e+15 1.950000e+15
5.653061224489796,8.709724443164761e+35,2.443649e+15 1.950000e+15
5.775510204081632,3.820741224684626e+35,2.443649e+15 1.950000e+15
5.8979591836734695,1.4395325217420464e+35,2.443649e+15 1.950000e+15
6.020408163265306,6.460969993679124e+34,2.443649e+15 1.950000e+15
6.142857142857142,8.312028425069476e+34,2.443649e+15 1.950000e+15
6.26530612244898,1.953557502459532e+35,2.443649e+15 1.950000e+15
6.387755102040816,4.303645709683379e+35,2.443649e+15 1.950000e+15
6.5102040816326525,8.201281432293231e+35,2.443649e+15 1.950000e+15
6.63265306122449,1.378978713650201e+36,2.443649e+15 1.950000e+15
6.755102040816326,2.087701245330681e+36,2.443649e+15 1.950000e+15
6.877551020408163,2.877176108437355e+36,2.443649e+15 1.950000e+15
7.0,3.621788958719168e+36,2.443649e+15 1.950000e+15
1.0,5.1993870774769185e+35,2.424865e+15 1.950000e+15
1.1224489795918366,7.835498303444063e+35,2.424865e+15 1.950000e+15
1.2448979591836735,1.0187880653766144e+36,2.424865e+15 1.950000e+15
1.3673469387755102,7.487997744329353e+35,2.424865e+15 1.950000e+15
1.489795918367347,1.4565603282607314e+36,2.424865e+15 1.950000e+15
1.6122448979591837,3.0708383072464983e+35,2.424865e+15 1.950000e+15
1.7346938775510203,9.46375490166437e+35,2.424865e+15 1.950000e+15
1.8571428571428572,1.7643267491441606e+36,2.424865e+15 1.950000e+15
1.9795918367346939,4.99688491798091e+34,2.424865e+15 1.950000e+15
2.1020408163265305,1.1309337117808133e+36,2.424865e+15 1.950000e+15
2.2244897959183674,2.0227462476235632e+36,2.424865e+15 1.950000e+15
2.3469387755102042,1.9025342196971532e+36,2.424865e+15 1.950000e+15
2.4693877551020407,6.699417078576564e+35,2.424865e+15 1.950000e+15
2.5918367346938775,4.188148000681313e+34,2.424865e+15 1.950000e+15
2.7142857142857144,1.0787146885571047e+36,2.424865e+15 1.950000e+15
2.836734693877551,1.5761279193816756e+36,2.424865e+15 1.950000e+15
2.9591836734693877,6.47103125008748e+35,2.424865e+15 1.950000e+15
3.0816326530612246,5.950469849615412e+35,2.424865e+15 1.950000e+15
3.204081632653061,1.6363591358452717e+36,2.424865e+15 1.950000e+15
3.326530612244898,1.8031327204922605e+36,2.424865e+15 1.950000e+15
3.4489795918367347,6.655848093023638e+35,2.424865e+15 1.950000e+15
3.571428571428571,8.51419612191646e+34,2.424865e+15 1.950000e+15
3.693877551020408,1.3791557580003674e+35,2.424865e+15 1.950000e+15
3.816326530612245,8.043074735925217e+35,2.424865e+15 1.950000e+15
3.9387755102040813,1.9872627176905383e+36,2.424865e+15 1.950000e+15
4.061224489795919,2.3724329943160015e+36,2.424865e+15 1.950000e+15
4.183673469387755,1.352387616703298e+36,2.424865e+15 1.950000e+15
4.3061224489795915,3.00760244602322e+35,2.424865e+15 1.950000e+15
4.428571428571429,1.3498565961725097e+34,2.424865e+15 1.950000e+15
4.551020408163265,3.057475516542857e+31,2.424865e+15 1.950000e+15
4.673469387755102,5.144926803549705e+34,2.424865e+15 1.950000e+15
4.795918367346939,6.648484147667609e+35,2.424865e+15 1.950000e+15
4.918367346938775,1.6996478639305092e+36,2.424865e+15 1.950000e+15
5.040816326530612,2.633812489342e+36,2.424865e+15 1.950000e+15
5.163265306122449,3.103254092263162e+36,2.424865e+15 1.950000e+15
5.285714285714286,2.955754943053208e+36,2.424865e+15 1.950000e+15
5.408163265306122,2.3318081001490615e+36,2.424865e+15 1.950000e+15
5.530612244897959,1.5187410938636202e+36,2.424865e+15 1.950000e+15
5.653061224489796,8.165369789272967e+35,2.424865e+15 1.950000e+15
5.775510204081632,3.679081314450888e+35,2.424865e+15 1.950000e+15
5.8979591836734695,1.5025874506321868e+35,2.424865e+15 1.950000e+15
6.020408163265306,8.563617545017423e+34,2.424865e+15 1.950000e+15
6.142857142857142,1.2830646998644948e+35,2.424865e+15 1.950000e+15
6.26530612244898,2.803627578825902e+35,2.424865e+15 1.950000e+15
6.387755102040816,5.683022144989988e+35,2.424865e+15 1.950000e+15
6.5102040816326525,1.0168418330520299e+36,2.424865e+15 1.950000e+15
6.63265306122449,1.6295828847662192e+36,2.424865e+15 1.950000e+15
6.755102040816326,2.3711121876141636e+36,2.424865e+15 1.950000e+15
6.877551020408163,3.1518812443097435e+36,2.424865e+15 1.950000e+15
7.0,3.830874702111607e+36,2.424865e+15 1.950000e+15
1.0,5.70507979638126e+35,2.406081e+15 1.950000e+15
1.1224489795918366,8.202757571380347e+35,2.406081e+15 1.950000e+15
1.2448979591836735,1.0216394479275407e+36,2.406081e+15 1.950000e+15
1.3673469387755102,6.4749144407985616e+35,2.406081e+15 1.950000e+15
1.489795918367347,1.5750547641284455e+36,2.406081e+15 1.950000e+15
1.6122448979591837,2.291885753609529e+35,2.406081e+15 1.950000e+15
1.7346938775510203,1.0729794833716828e+36,2.406081e+15 1.950000e+15
1.8571428571428572,1.6012570058548635e+36,2.406081e+15 1.950000e+15
1.9795918367346939,4.728853104628141e+34,2.406081e+15 1.950000e+15
2.1020408163265305,1.1791673946597249e+36,2.406081e+15 1.950000e+15
2.2244897959183674,1.9260511655244776e+36,2.406081e+15 1.950000e+15
2.3469387755102042,1.7492853669743458e+36,2.406081e+15 1.950000e+15
2.4693877551020407,6.186203107058227e+35,2.406081e+15 1.950000e+15
2.5918367346938775,7.825092220281976e+34,2.406081e+15 1.950000e+15
2.7142857142857144,1.2646383223616146e+36,2.406081e+15 1.950000e+15
2.836734693877551,1.451754502318227e+36,2.406081e+15 1.950000e+15
2.9591836734693877,4.938685878684876e+35,2.406081e+15 1.950000e+15
3.0816326530612246,5.8323707273473624e+35,2.406081e+15 1.950000e+15
3.204081632653061,1.697891385399441e+36,2.406081e+15 1.950000e+15
3.326530612244898,1.7215524147632175e+36,2.406081e+15 1.950000e+15
3.4489795918367347,5.852000268291904e+35,2.406081e+15 1.950000e+15
3.571428571428571,8.755615861541345e+34,2.406081e+15 1.950000e+15
3.693877551020408,2.128759889089262e+35,2.406081e+15 1.950000e+15
3.816326530612245,9.958791978349363e+35,2.406081e+15 1.950000e+15
3.9387755102040813,2.143677155939566e+36,2.406081e+15 1.950000e+15
4.061224489795919,2.2629711994339825e+36,2.406081e+15 1.950000e+15
4.183673469387755,1.117507692209404e+36,2.406081e+15 1.950000e+15
4.3061224489795915,1.989384249468352e+35,2.406081e+15 1.950000e+15
