B,den,N,Band,System([band density])
2.164926931106472,2532937123218681.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.177453027139875,2544239223885798.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.189979123173278,2556669287000281.5,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.791231732776618,2548676134873545.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.8037578288100207,2533654997254341.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
3.267223382045929,2527635528729367.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
3.279749478079332,2535671817683389.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
3.2922755741127347,2543916650997615.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
3.304801670146138,2552361235765253.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.068893528183716,2556416813528456.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.081419624217119,2545614765199994.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.093945720250522,2535398362975180.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.106471816283925,2525798687074842.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.507306889352819,2523904860164169.5,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.519832985386222,2530180238601799.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.532359081419624,2536630069312513.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.544885177453027,2543240323149366.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.55741127348643,2549997716725886.0,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.569937369519833,2556889712577504.5,0,2,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.3778705636743216,2527113579130731.0,0,3,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.3903966597077244,2536778133648700.0,0,3,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.4029227557411277,2545477661972867.5,0,3,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.4154488517745305,2553011774038201.0,0,3,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.5031315240083507,2551705528001221.5,0,3,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.515657620041754,2540646081052995.0,0,3,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.528183716075157,2526287487486762.0,0,3,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.4133611691022965,2465129575278806.0,2,0,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
3.943632567849687,2469086887622551.0,2,1,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.640918580375783,2485085621303709.0,3,1,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.002087682672234,2467624853548867.0,4,1,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
1.626304801670146,2480949922951234.0,5,1,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
1.350730688935282,2469381095699912.5,6,1,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
1.162839248434238,2488603050681335.0,7,1,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
1.8392484342379958,2474530852488902.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
1.8517745302713988,2491724046372202.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.0146137787056366,2490820277620133.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.0271398747390394,2486068045544938.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.0396659707724427,2483176456763934.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.0521920668058455,2482095119305724.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.064718162839249,2482665289422100.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.0772442588726516,2484689225893935.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.0897703549060545,2487987204386692.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.1022964509394573,2492433071989989.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.766179540709812,2478416019506822.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.778705636743215,2461869699894285.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
3.2171189979123174,2468585588854614.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
3.22964509394572,2477362411773654.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
3.2421711899791235,2486326846438995.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
3.2546972860125263,2495469164249894.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.156576200417536,2493518788416421.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.169102296450939,2487237428527641.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.181628392484343,2481635196165812.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.1941544885177455,2476707042922110.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.206680584551148,2472444602050781.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.219206680584551,2468836638913303.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.231732776617954,2465869475092315.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.244258872651358,2463527381627788.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.2567849686847605,2461792938563099.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.269311064718163,2460647359524244.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.306889352818372,2460541294030687.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.319415448851775,2461545419663666.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.3319415448851775,2463032978018095.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.34446764091858,2464981959658665.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.356993736951983,2467370388291076.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.369519832985386,2470176426912222.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.382045929018789,2473378469061994.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.394572025052192,2476955217589035.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.407098121085595,2480885753013826.0,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.419624217118998,2485149593227094.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.432150313152401,2489726745920329.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
4.444676409185804,2494597754824591.5,0,2,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.315240083507307,2464838172255272.0,0,3,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.32776617954071,2476032188020781.0,0,3,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.3402922755741127,2486687149125218.5,0,3,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.515657620041754,2485477703989557.0,0,3,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.528183716075157,2465848809648145.0,0,3,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
2.640918580375783,2404210830344815.5,1,0,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
2.653444676409186,2434529922301058.0,1,0,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
1.350730688935282,2420256969379839.0,6,1,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
1.801670146137787,2415781745348004.5,0,2,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
2.7411273486430066,2426799315221787.0,0,2,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
2.7536534446764094,2409297350368539.5,0,2,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
3.154488517745303,2404491154228184.0,0,2,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
3.1670146137787056,2413591304187403.5,0,2,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
3.1795407098121085,2422881490675732.0,0,2,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
3.1920668058455117,2432348199782047.5,0,2,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
2.252609603340292,2399727459103493.0,0,3,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
2.2651356993736953,2411349888011525.0,0,3,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
2.277661795407098,2422549659259467.5,0,3,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
2.2901878914405014,2433259290030408.0,0,3,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
2.5031315240083507,2427136306420930.0,0,3,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
2.515657620041754,2406110670776571.5,0,3,6.570000e+14 1.950000e+15 9.500000e+13 9.500000e+13
2.603340292275574,2369472010358696.0,1,0,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
3.931106471816284,2389409481763593.5,2,1,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
1.989561586638831,2365222266196435.5,4,1,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
1.2379958246346556,2354547742159073.0,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
1.2505219206680585,2360998335772794.0,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
1.2630480167014615,2363472589380816.5,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
1.2755741127348643,2359371602859454.0,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
1.7640918580375784,2358276082600012.0,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
1.7766179540709812,2376074269145275.0,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
2.766179540709812,2379305709446728.0,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
2.778705636743215,2365082068879849.0,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
3.0918580375782883,2356958925896245.0,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
3.104384133611691,2365106268630779.0,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
3.116910229645094,2373527526631508.5,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
3.129436325678497,2382199700377601.0,0,2,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
2.2275574112734864,2364855653265518.0,0,3,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
2.240083507306889,2380366290209897.5,0,3,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
2.528183716075157,2365360778452369.5,0,3,6.536000e+14 1.950000e+15 1.160000e+14 1.160000e+14
2.640918580375783,2331257823470809.5,3,1,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
