B,dos_at_mu,Band
1.9090909090909092,-1.7486751102008315e-117,1.0
1.9696969696969697,-5.689106209197452e-127,1.0
2.0303030303030303,-5.842842254019681e-128,1.0
2.090909090909091,-2.1026149328195677e-123,1.0
2.1515151515151514,-4.670798633437618e-117,1.0
2.212121212121212,-1.9971940855705756e-110,1.0
2.2727272727272725,-5.1385136907814105e-104,1.0
2.3333333333333335,-6.001487808178986e-98,1.0
2.393939393939394,-4.2082989328197435e-92,1.0
2.4545454545454546,-2.045854568624962e-86,1.0
2.515151515151515,-3.258753593796697e-81,1.0
2.5757575757575757,-2.3494574983108563e-77,1.0
2.6363636363636367,-3.932326131811647e-76,1.0
2.6969696969696972,-8.11341097556259e-79,1.0
2.757575757575758,-5.854734740134497e-86,1.0
2.8181818181818183,-9.66392590729599e-97,1.0
2.878787878787879,-6.688764859623027e-109,1.0
2.9393939393939394,-1.4230975284233488e-119,1.0
3.0,-1.050734893865974e-126,1.0
3.0606060606060606,-7.1690940963202536e-130,1.0
3.121212121212121,-6.7552171163230376e-130,1.0
3.1818181818181817,-5.960112023131371e-128,1.0
3.2424242424242427,-6.072900362973471e-125,1.0
3.303030303030303,-2.125634091367785e-121,1.0
3.3636363636363638,-1.3960647859802835e-117,1.0
3.4242424242424243,-1.2561471231563019e-113,1.0
3.484848484848485,-1.2577070399815076e-109,1.0
3.5454545454545454,-1.1823449435304098e-105,1.0
3.606060606060606,-9.024221102644593e-102,1.0
3.666666666666667,-4.984740808132903e-98,1.0
3.7272727272727275,-1.856061055903457e-94,1.0
3.787878787878788,-4.6001928793838083e-91,1.0
3.8484848484848486,-7.985090458092256e-88,1.0
3.909090909090909,-1.0747740064051313e-84,1.0
3.9696969696969697,-1.2699915331927136e-81,1.0
4.03030303030303,-1.4746006255486075e-78,1.0
4.090909090909091,-1.8141069263374448e-75,1.0
4.151515151515151,-2.4310376753817536e-72,1.0
4.212121212121213,-3.4958561363986667e-69,1.0
4.272727272727273,-5.164514505989876e-66,1.0
4.333333333333334,-7.404913757614484e-63,1.0
4.3939393939393945,-9.707952765989632e-60,1.0
4.454545454545455,-1.0975505831947263e-56,1.0
4.515151515151516,-1.0089541552657976e-53,1.0
4.575757575757576,-7.085691320341777e-51,1.0
4.636363636363637,-3.5501238055676796e-48,1.0
4.696969696969697,-1.1772552235828459e-45,1.0
4.757575757575758,-2.3831151969284902e-43,1.0
4.818181818181818,-2.7022428805173035e-41,1.0
4.878787878787879,-1.5661836716500996e-39,1.0
4.9393939393939394,-4.2028274354845265e-38,1.0
5.0,-4.6849526563481195e-37,1.0
5.0606060606060606,-1.9252604468989823e-36,1.0
5.121212121212121,-2.562632319273327e-36,1.0
5.181818181818182,-9.646114634120391e-37,1.0
5.242424242424242,-8.970313526733145e-38,1.0
5.303030303030303,-1.8195637836650314e-39,1.0
5.363636363636363,-7.276325282410917e-42,1.0
5.424242424242425,-5.3891892376444324e-45,1.0
5.484848484848485,-7.342162344661644e-49,1.0
5.545454545454546,-1.964788049175176e-53,1.0
5.606060606060606,-1.202709874735613e-58,1.0
5.666666666666667,-2.1561716497062194e-64,1.0
5.7272727272727275,-1.5907810828555004e-70,1.0
5.787878787878788,-7.343877355913815e-77,1.0
5.848484848484849,-3.39767939625788e-83,1.0
5.909090909090909,-2.5611555731263222e-89,1.0
5.96969696969697,-4.979007316474377e-95,1.0
6.03030303030303,-3.698728994127077e-100,1.0
6.090909090909091,-1.412394329649394e-104,1.0
6.151515151515151,-3.3284734941969543e-108,1.0
6.212121212121212,-5.174880355940635e-111,1.0
6.2727272727272725,-5.107443348772663e-113,1.0
6.333333333333334,-2.8284737427566784e-114,1.0
6.3939393939393945,-7.317718087459609e-115,1.0
6.454545454545455,-7.1168604006736945e-115,1.0
6.515151515151516,-2.0704434732598984e-114,1.0
