B,E,N,Band
3.909090909090909,-1.0152468417540872e-21,2.0,2.0
3.9696969696969697,-1.0309871028665533e-21,2.0,2.0
4.03030303030303,-1.0467273639790199e-21,2.0,2.0
4.090909090909091,-1.0624676250914863e-21,2.0,2.0
4.151515151515151,-1.078207886203953e-21,2.0,2.0
4.212121212121213,-1.0939481473164194e-21,2.0,2.0
4.272727272727273,-1.1096884084288858e-21,2.0,2.0
4.333333333333334,-1.1254286695413524e-21,2.0,2.0
4.3939393939393945,-1.1411689306538188e-21,2.0,2.0
4.454545454545455,-1.1569091917662854e-21,2.0,2.0
4.515151515151516,-1.1726494528787517e-21,2.0,2.0
4.575757575757576,-1.1883897139912181e-21,2.0,2.0
4.636363636363637,-1.2041299751036847e-21,2.0,2.0
4.696969696969697,-1.2198702362161512e-21,2.0,2.0
4.757575757575758,-1.2356104973286176e-21,2.0,2.0
4.818181818181818,-1.251350758441084e-21,2.0,2.0
4.878787878787879,-1.2670910195535504e-21,2.0,2.0
4.9393939393939394,-1.282831280666017e-21,2.0,2.0
5.0,-1.2985715417784833e-21,2.0,2.0
5.0606060606060606,-1.31431180289095e-21,2.0,2.0
5.121212121212121,-1.3300520640034163e-21,2.0,2.0
5.181818181818182,-1.3457923251158828e-21,2.0,2.0
5.242424242424242,-1.3615325862283494e-21,2.0,2.0
5.303030303030303,-1.3772728473408156e-21,2.0,2.0
5.363636363636363,-1.3930131084532822e-21,2.0,2.0
5.424242424242425,-1.4087533695657487e-21,2.0,2.0
5.484848484848485,-1.4244936306782153e-21,2.0,2.0
5.545454545454546,-1.4402338917906819e-21,2.0,2.0
5.606060606060606,-1.4559741529031481e-21,2.0,2.0
5.666666666666667,-1.4717144140156148e-21,2.0,2.0
5.7272727272727275,-1.487454675128081e-21,2.0,2.0
5.787878787878788,-1.5031949362405472e-21,2.0,2.0
5.848484848484849,-1.5189351973530138e-21,2.0,2.0
5.909090909090909,-1.5346754584654803e-21,2.0,2.0
5.96969696969697,-1.5504157195779469e-21,2.0,2.0
6.03030303030303,-1.5661559806904133e-21,2.0,2.0
6.090909090909091,-1.5818962418028796e-21,2.0,2.0
6.151515151515151,-1.5976365029153462e-21,2.0,2.0
6.212121212121212,-1.6133767640278126e-21,2.0,2.0
6.2727272727272725,-1.6291170251402792e-21,2.0,2.0
6.333333333333334,-1.6448572862527455e-21,2.0,2.0
6.3939393939393945,-1.6605975473652119e-21,2.0,2.0
6.454545454545455,-1.6763378084776785e-21,2.0,2.0
6.515151515151516,-1.692078069590145e-21,2.0,2.0
6.575757575757576,-1.7078183307026115e-21,2.0,2.0
6.636363636363637,-1.723558591815078e-21,2.0,2.0
6.696969696969697,-1.7392988529275444e-21,2.0,2.0
6.757575757575758,-1.755039114040011e-21,2.0,2.0
6.818181818181818,-1.7707793751524773e-21,2.0,2.0
6.878787878787879,-1.786519636264944e-21,2.0,2.0
6.9393939393939394,-1.80225989737741e-21,2.0,2.0
7.0,-1.8180001584898765e-21,2.0,2.0
1.0,-3.5245831489797533e-22,3.0,2.0
1.0606060606060606,-3.7381942489179204e-22,3.0,2.0
1.121212121212121,-3.9518053488560866e-22,3.0,2.0
1.1818181818181819,-4.1654164487942546e-22,3.0,2.0
1.2424242424242424,-4.379027548732421e-22,3.0,2.0
1.303030303030303,-4.592638648670588e-22,3.0,2.0
1.3636363636363638,-4.806249748608756e-22,3.0,2.0
1.4242424242424243,-5.019860848546921e-22,3.0,2.0
1.4848484848484849,-5.233471948485089e-22,3.0,2.0
1.5454545454545454,-5.447083048423256e-22,3.0,2.0
1.606060606060606,-5.660694148361423e-22,3.0,2.0
1.6666666666666667,-5.87430524829959e-22,3.0,2.0
1.7272727272727273,-6.087916348237757e-22,3.0,2.0
1.7878787878787878,-6.301527448175923e-22,3.0,2.0
1.8484848484848486,-6.51513854811409e-22,3.0,2.0
1.9090909090909092,-6.728749648052257e-22,3.0,2.0
1.9696969696969697,-6.942360747990423e-22,3.0,2.0
2.0303030303030303,-7.155971847928591e-22,3.0,2.0
2.090909090909091,-7.369582947866758e-22,3.0,2.0
2.1515151515151514,-7.583194047804924e-22,3.0,2.0
2.212121212121212,-7.796805147743092e-22,3.0,2.0
2.2727272727272725,-8.010416247681256e-22,3.0,2.0
2.3333333333333335,-8.224027347619425e-22,3.0,2.0
2.393939393939394,-8.4376384475575905e-22,3.0,2.0
2.4545454545454546,-8.651249547495759e-22,3.0,2.0
2.515151515151515,-8.864860647433925e-22,3.0,2.0
2.5757575757575757,-9.078471747372093e-22,3.0,2.0
2.6363636363636367,-9.292082847310259e-22,3.0,2.0
2.6969696969696972,-9.505693947248427e-22,3.0,2.0
2.757575757575758,-9.719305047186595e-22,3.0,2.0
2.8181818181818183,-9.932916147124761e-22,3.0,2.0
2.878787878787879,-1.0146527247062926e-21,3.0,2.0
2.9393939393939394,-1.0360138347001094e-21,3.0,2.0
3.0,-1.057374944693926e-21,3.0,2.0
3.0606060606060606,-1.0787360546877428e-21,3.0,2.0
3.121212121212121,-1.1000971646815592e-21,3.0,2.0
3.1818181818181817,-1.121458274675376e-21,3.0,2.0
3.2424242424242427,-1.142819384669193e-21,3.0,2.0
3.303030303030303,-1.1641804946630096e-21,3.0,2.0
3.3636363636363638,-1.1855416046568264e-21,3.0,2.0
3.4242424242424243,-1.2069027146506427e-21,3.0,2.0
3.484848484848485,-1.2282638246444595e-21,3.0,2.0
3.5454545454545454,-1.2496249346382763e-21,3.0,2.0
3.606060606060606,-1.270986044632093e-21,3.0,2.0
3.666666666666667,-1.2923471546259097e-21,3.0,2.0
3.7272727272727275,-1.3137082646197263e-21,3.0,2.0
3.787878787878788,-1.3350693746135431e-21,3.0,2.0
3.8484848484848486,-1.35643048460736e-21,3.0,2.0
3.909090909090909,-1.3777915946011764e-21,3.0,2.0
3.9696969696969697,-1.3991527045949932e-21,3.0,2.0
4.03030303030303,-1.4205138145888098e-21,3.0,2.0
4.090909090909091,-1.4418749245826264e-21,3.0,2.0
4.151515151515151,-1.4632360345764429e-21,3.0,2.0
4.212121212121213,-1.4845971445702602e-21,3.0,2.0
4.272727272727273,-1.5059582545640768e-21,3.0,2.0
4.333333333333334,-1.5273193645578936e-21,3.0,2.0
4.3939393939393945,-1.54868047455171e-21,3.0,2.0
4.454545454545455,-1.5700415845455267e-21,3.0,2.0
4.515151515151516,-1.5914026945393433e-21,3.0,2.0
4.575757575757576,-1.6127638045331601e-21,3.0,2.0
4.636363636363637,-1.634124914526977e-21,3.0,2.0
4.696969696969697,-1.6554860245207934e-21,3.0,2.0
4.757575757575758,-1.67684713451461e-21,3.0,2.0
4.818181818181818,-1.6982082445084268e-21,3.0,2.0
4.878787878787879,-1.7195693545022434e-21,3.0,2.0
4.9393939393939394,-1.74093046449606e-21,3.0,2.0
5.0,-1.762291574489877e-21,3.0,2.0
5.0606060606060606,-1.7836526844836936e-21,3.0,2.0
5.121212121212121,-1.8050137944775102e-21,3.0,2.0
5.181818181818182,-1.826374904471327e-21,3.0,2.0
5.242424242424242,-1.8477360144651435e-21,3.0,2.0
5.303030303030303,-1.8690971244589605e-21,3.0,2.0
5.363636363636363,-1.8904582344527767e-21,3.0,2.0
5.424242424242425,-1.9118193444465937e-21,3.0,2.0
5.484848484848485,-1.9331804544404103e-21,3.0,2.0
5.545454545454546,-1.954541564434227e-21,3.0,2.0
5.606060606060606,-1.975902674428044e-21,3.0,2.0
5.666666666666667,-1.9972637844218602e-21,3.0,2.0
5.7272727272727275,-2.018624894415677e-21,3.0,2.0
5.787878787878788,-2.0399860044094938e-21,3.0,2.0
5.848484848484849,-2.0613471144033108e-21,3.0,2.0
5.909090909090909,-2.082708224397127e-21,3.0,2.0
5.96969696969697,-2.1040693343909437e-21,3.0,2.0
6.03030303030303,-2.1254304443847607e-21,3.0,2.0
6.090909090909091,-2.146791554378577e-21,3.0,2.0
6.151515151515151,-2.168152664372394e-21,3.0,2.0
6.212121212121212,-2.1895137743662105e-21,3.0,2.0
6.2727272727272725,-2.210874884360027e-21,3.0,2.0
6.333333333333334,-2.2322359943538445e-21,3.0,2.0
6.3939393939393945,-2.2535971043476607e-21,3.0,2.0
6.454545454545455,-2.2749582143414777e-21,3.0,2.0
6.515151515151516,-2.296319324335294e-21,3.0,2.0
6.575757575757576,-2.3176804343291106e-21,3.0,2.0
6.636363636363637,-2.3390415443229272e-21,3.0,2.0
6.696969696969697,-2.3604026543167442e-21,3.0,2.0
6.757575757575758,-2.381763764310561e-21,3.0,2.0
6.818181818181818,-2.403124874304378e-21,3.0,2.0
6.878787878787879,-2.424485984298194e-21,3.0,2.0
6.9393939393939394,-2.445847094292011e-21,3.0,2.0
7.0,-2.4672082042858277e-21,3.0,2.0
1.0,-4.452023214402541e-22,4.0,2.0
1.0606060606060606,-4.72184280315421e-22,4.0,2.0
1.121212121212121,-4.991662391905879e-22,4.0,2.0
1.1818181818181819,-5.261481980657548e-22,4.0,2.0
1.2424242424242424,-5.531301569409217e-22,4.0,2.0
1.303030303030303,-5.801121158160886e-22,4.0,2.0
1.3636363636363638,-6.070940746912556e-22,4.0,2.0
1.4242424242424243,-6.340760335664224e-22,4.0,2.0
1.4848484848484849,-6.610579924415894e-22,4.0,2.0
1.5454545454545454,-6.8803995131675625e-22,4.0,2.0
1.606060606060606,-7.150219101919232e-22,4.0,2.0
1.6666666666666667,-7.420038690670902e-22,4.0,2.0
1.7272727272727273,-7.6898582794225705e-22,4.0,2.0
1.7878787878787878,-7.9596778681742405e-22,4.0,2.0
1.8484848484848486,-8.2294974569259095e-22,4.0,2.0
1.9090909090909092,-8.499317045677579e-22,4.0,2.0
1.9696969696969697,-8.769136634429249e-22,4.0,2.0
2.0303030303030303,-9.038956223180915e-22,4.0,2.0
2.090909090909091,-9.308775811932585e-22,4.0,2.0
2.1515151515151514,-9.578595400684253e-22,4.0,2.0
2.212121212121212,-9.848414989435923e-22,4.0,2.0
2.2727272727272725,-1.011823457818759e-21,4.0,2.0
2.3333333333333335,-1.038805416693926e-21,4.0,2.0
2.393939393939394,-1.065787375569093e-21,4.0,2.0
2.4545454545454546,-1.09276933444426e-21,4.0,2.0
2.515151515151515,-1.119751293319427e-21,4.0,2.0
2.5757575757575757,-1.1467332521945939e-21,4.0,2.0
2.6363636363636367,-1.1737152110697609e-21,4.0,2.0
2.6969696969696972,-1.200697169944928e-21,4.0,2.0
2.757575757575758,-1.2276791288200949e-21,4.0,2.0
2.8181818181818183,-1.2546610876952619e-21,4.0,2.0
2.878787878787879,-1.2816430465704285e-21,4.0,2.0
2.9393939393939394,-1.3086250054455955e-21,4.0,2.0
3.0,-1.3356069643207623e-21,4.0,2.0
3.0606060606060606,-1.3625889231959293e-21,4.0,2.0
3.121212121212121,-1.3895708820710959e-21,4.0,2.0
3.1818181818181817,-1.4165528409462629e-21,4.0,2.0
3.2424242424242427,-1.4435347998214299e-21,4.0,2.0
3.303030303030303,-1.4705167586965969e-21,4.0,2.0
3.3636363636363638,-1.4974987175717639e-21,4.0,2.0
3.4242424242424243,-1.5244806764469307e-21,4.0,2.0
3.484848484848485,-1.5514626353220975e-21,4.0,2.0
3.5454545454545454,-1.5784445941972645e-21,4.0,2.0
3.606060606060606,-1.6054265530724315e-21,4.0,2.0
3.666666666666667,-1.6324085119475987e-21,4.0,2.0
3.7272727272727275,-1.6593904708227653e-21,4.0,2.0
3.787878787878788,-1.6863724296979323e-21,4.0,2.0
3.8484848484848486,-1.713354388573099e-21,4.0,2.0
3.909090909090909,-1.7403363474482663e-21,4.0,2.0
3.9696969696969697,-1.7673183063234327e-21,4.0,2.0
4.03030303030303,-1.7943002651986e-21,4.0,2.0
4.090909090909091,-1.8212822240737667e-21,4.0,2.0
4.151515151515151,-1.848264182948934e-21,4.0,2.0
4.212121212121213,-1.875246141824101e-21,4.0,2.0
4.272727272727273,-1.902228100699268e-21,4.0,2.0
4.333333333333334,-1.9292100595744347e-21,4.0,2.0
4.3939393939393945,-1.9561920184496015e-21,4.0,2.0
4.454545454545455,-1.9831739773247683e-21,4.0,2.0
4.515151515151516,-2.0101559361999355e-21,4.0,2.0
4.575757575757576,-2.0371378950751023e-21,4.0,2.0
4.636363636363637,-2.064119853950269e-21,4.0,2.0
4.696969696969697,-2.0911018128254363e-21,4.0,2.0
4.757575757575758,-2.118083771700603e-21,4.0,2.0
4.818181818181818,-2.1450657305757703e-21,4.0,2.0
4.878787878787879,-2.1720476894509364e-21,4.0,2.0
4.9393939393939394,-2.1990296483261035e-21,4.0,2.0
5.0,-2.2260116072012704e-21,4.0,2.0
5.0606060606060606,-2.2529935660764375e-21,4.0,2.0
5.121212121212121,-2.279975524951604e-21,4.0,2.0
5.181818181818182,-2.306957483826771e-21,4.0,2.0
5.242424242424242,-2.333939442701938e-21,4.0,2.0
5.303030303030303,-2.360921401577105e-21,4.0,2.0
5.363636363636363,-2.387903360452272e-21,4.0,2.0
5.424242424242425,-2.4148853193274388e-21,4.0,2.0
5.484848484848485,-2.441867278202606e-21,4.0,2.0
5.545454545454546,-2.4688492370777728e-21,4.0,2.0
5.606060606060606,-2.49583119595294e-21,4.0,2.0
5.666666666666667,-2.5228131548281064e-21,4.0,2.0
5.7272727272727275,-2.5497951137032736e-21,4.0,2.0
5.787878787878788,-2.5767770725784404e-21,4.0,2.0
5.848484848484849,-2.6037590314536076e-21,4.0,2.0
5.909090909090909,-2.630740990328774e-21,4.0,2.0
5.96969696969697,-2.6577229492039408e-21,4.0,2.0
6.03030303030303,-2.684704908079108e-21,4.0,2.0
6.090909090909091,-2.711686866954275e-21,4.0,2.0
6.151515151515151,-2.738668825829442e-21,4.0,2.0
6.212121212121212,-2.7656507847046088e-21,4.0,2.0
6.2727272727272725,-2.792632743579776e-21,4.0,2.0
6.333333333333334,-2.819614702454943e-21,4.0,2.0
6.3939393939393945,-2.84659666133011e-21,4.0,2.0
6.454545454545455,-2.873578620205277e-21,4.0,2.0
6.515151515151516,-2.9005605790804436e-21,4.0,2.0
6.575757575757576,-2.9275425379556104e-21,4.0,2.0
6.636363636363637,-2.9545244968307776e-21,4.0,2.0
6.696969696969697,-2.9815064557059444e-21,4.0,2.0
6.757575757575758,-3.0084884145811112e-21,4.0,2.0
6.818181818181818,-3.035470373456278e-21,4.0,2.0
6.878787878787879,-3.062452332331445e-21,4.0,2.0
6.9393939393939394,-3.089434291206612e-21,4.0,2.0
7.0,-3.1164162500817788e-21,4.0,2.0
1.0,-5.379463279825326e-22,5.0,2.0
1.0606060606060606,-5.705491357390497e-22,5.0,2.0
1.121212121212121,-6.03151943495567e-22,5.0,2.0
1.1818181818181819,-6.35754751252084e-22,5.0,2.0
1.2424242424242424,-6.683575590086012e-22,5.0,2.0
1.303030303030303,-7.009603667651184e-22,5.0,2.0
1.3636363636363638,-7.335631745216355e-22,5.0,2.0
1.4242424242424243,-7.661659822781527e-22,5.0,2.0
1.4848484848484849,-7.987687900346698e-22,5.0,2.0
1.5454545454545454,-8.313715977911869e-22,5.0,2.0
1.606060606060606,-8.63974405547704e-22,5.0,2.0
1.6666666666666667,-8.965772133042212e-22,5.0,2.0
1.7272727272727273,-9.291800210607384e-22,5.0,2.0
1.7878787878787878,-9.617828288172554e-22,5.0,2.0
1.8484848484848486,-9.943856365737726e-22,5.0,2.0
1.9090909090909092,-1.0269884443302896e-21,5.0,2.0
1.9696969696969697,-1.0595912520868068e-21,5.0,2.0
2.0303030303030303,-1.092194059843324e-21,5.0,2.0
2.090909090909091,-1.124796867599841e-21,5.0,2.0
2.1515151515151514,-1.1573996753563582e-21,5.0,2.0
2.212121212121212,-1.1900024831128752e-21,5.0,2.0
2.2727272727272725,-1.2226052908693924e-21,5.0,2.0
2.3333333333333335,-1.2552080986259097e-21,5.0,2.0
2.393939393939394,-1.287810906382427e-21,5.0,2.0
2.4545454545454546,-1.320413714138944e-21,5.0,2.0
2.515151515151515,-1.3530165218954611e-21,5.0,2.0
2.5757575757575757,-1.385619329651978e-21,5.0,2.0
2.6363636363636367,-1.4182221374084953e-21,5.0,2.0
2.6969696969696972,-1.4508249451650125e-21,5.0,2.0
2.757575757575758,-1.4834277529215298e-21,5.0,2.0
2.8181818181818183,-1.5160305606780468e-21,5.0,2.0
2.878787878787879,-1.5486333684345637e-21,5.0,2.0
2.9393939393939394,-1.5812361761910808e-21,5.0,2.0
3.0,-1.613838983947598e-21,5.0,2.0
3.0606060606060606,-1.6464417917041152e-21,5.0,2.0
3.121212121212121,-1.6790445994606324e-21,5.0,2.0
3.1818181818181817,-1.7116474072171492e-21,5.0,2.0
3.2424242424242427,-1.7442502149736662e-21,5.0,2.0
3.303030303030303,-1.7768530227301836e-21,5.0,2.0
3.3636363636363638,-1.809455830486701e-21,5.0,2.0
3.4242424242424243,-1.842058638243218e-21,5.0,2.0
3.484848484848485,-1.8746614459997353e-21,5.0,2.0
3.5454545454545454,-1.9072642537562523e-21,5.0,2.0
3.606060606060606,-1.9398670615127693e-21,5.0,2.0
3.666666666666667,-1.972469869269287e-21,5.0,2.0
3.7272727272727275,-2.0050726770258037e-21,5.0,2.0
3.787878787878788,-2.0376754847823207e-21,5.0,2.0
3.8484848484848486,-2.070278292538838e-21,5.0,2.0
3.909090909090909,-2.1028811002953547e-21,5.0,2.0
3.9696969696969697,-2.135483908051872e-21,5.0,2.0
4.03030303030303,-2.168086715808389e-21,5.0,2.0
4.090909090909091,-2.2006895235649065e-21,5.0,2.0
4.151515151515151,-2.2332923313214235e-21,5.0,2.0
4.212121212121213,-2.2658951390779412e-21,5.0,2.0
4.272727272727273,-2.2984979468344582e-21,5.0,2.0
4.333333333333334,-2.3311007545909752e-21,5.0,2.0
4.3939393939393945,-2.3637035623474926e-21,5.0,2.0
4.454545454545455,-2.3963063701040092e-21,5.0,2.0
4.515151515151516,-2.4289091778605266e-21,5.0,2.0
4.575757575757576,-2.461511985617044e-21,5.0,2.0
4.636363636363637,-2.4941147933735606e-21,5.0,2.0
4.696969696969697,-2.526717601130078e-21,5.0,2.0
4.757575757575758,-2.559320408886595e-21,5.0,2.0
4.818181818181818,-2.5919232166431123e-21,5.0,2.0
4.878787878787879,-2.6245260243996293e-21,5.0,2.0
4.9393939393939394,-2.6571288321561463e-21,5.0,2.0
5.0,-2.6897316399126633e-21,5.0,2.0
5.0606060606060606,-2.7223344476691803e-21,5.0,2.0
5.121212121212121,-2.7549372554256977e-21,5.0,2.0
5.181818181818182,-2.787540063182215e-21,5.0,2.0
5.242424242424242,-2.820142870938732e-21,5.0,2.0
5.303030303030303,-2.8527456786952494e-21,5.0,2.0
5.363636363636363,-2.8853484864517657e-21,5.0,2.0
5.424242424242425,-2.9179512942082834e-21,5.0,2.0
5.484848484848485,-2.950554101964801e-21,5.0,2.0
5.545454545454546,-2.983156909721318e-21,5.0,2.0
5.606060606060606,-3.0157597174778352e-21,5.0,2.0
5.666666666666667,-3.048362525234352e-21,5.0,2.0
5.7272727272727275,-3.0809653329908692e-21,5.0,2.0
5.787878787878788,-3.113568140747386e-21,5.0,2.0
5.848484848484849,-3.1461709485039036e-21,5.0,2.0
5.909090909090909,-3.178773756260421e-21,5.0,2.0
5.96969696969697,-3.2113765640169376e-21,5.0,2.0
6.03030303030303,-3.2439793717734546e-21,5.0,2.0
6.090909090909091,-3.276582179529971e-21,5.0,2.0
6.151515151515151,-3.309184987286489e-21,5.0,2.0
6.212121212121212,-3.3417877950430063e-21,5.0,2.0
6.2727272727272725,-3.3743906027995233e-21,5.0,2.0
6.333333333333334,-3.406993410556041e-21,5.0,2.0
6.3939393939393945,-3.439596218312558e-21,5.0,2.0
6.454545454545455,-3.472199026069075e-21,5.0,2.0
6.515151515151516,-3.5048018338255924e-21,5.0,2.0
6.575757575757576,-3.537404641582109e-21,5.0,2.0
6.636363636363637,-3.5700074493386264e-21,5.0,2.0
6.696969696969697,-3.6026102570951434e-21,5.0,2.0
6.757575757575758,-3.6352130648516604e-21,5.0,2.0
6.818181818181818,-3.667815872608177e-21,5.0,2.0
6.878787878787879,-3.7004186803646944e-21,5.0,2.0
6.9393939393939394,-3.733021488121212e-21,5.0,2.0
7.0,-3.765624295877729e-21,5.0,2.0
1.0,-6.3069033452481135e-22,6.0,2.0
1.0606060606060606,-6.689139911626787e-22,6.0,2.0
1.121212121212121,-7.071376478005461e-22,6.0,2.0
1.1818181818181819,-7.453613044384135e-22,6.0,2.0
1.2424242424242424,-7.835849610762809e-22,6.0,2.0
1.303030303030303,-8.2180861771414805e-22,6.0,2.0
1.3636363636363638,-8.600322743520155e-22,6.0,2.0
1.4242424242424243,-8.982559309898829e-22,6.0,2.0
1.4848484848484849,-9.3647958762775e-22,6.0,2.0
1.5454545454545454,-9.747032442656175e-22,6.0,2.0
1.606060606060606,-1.0129269009034848e-21,6.0,2.0
1.6666666666666667,-1.0511505575413524e-21,6.0,2.0
1.7272727272727273,-1.0893742141792196e-21,6.0,2.0
1.7878787878787878,-1.1275978708170868e-21,6.0,2.0
1.8484848484848486,-1.1658215274549544e-21,6.0,2.0
1.9090909090909092,-1.204045184092822e-21,6.0,2.0
1.9696969696969697,-1.2422688407306891e-21,6.0,2.0
2.0303030303030303,-1.2804924973685563e-21,6.0,2.0
2.090909090909091,-1.3187161540064237e-21,6.0,2.0
2.1515151515151514,-1.356939810644291e-21,6.0,2.0
2.212121212121212,-1.3951634672821584e-21,6.0,2.0
2.2727272727272725,-1.4333871239200256e-21,6.0,2.0
2.3333333333333335,-1.4716107805578934e-21,6.0,2.0
2.393939393939394,-1.5098344371957606e-21,6.0,2.0
2.4545454545454546,-1.5480580938336281e-21,6.0,2.0
2.515151515151515,-1.5862817504714953e-21,6.0,2.0
2.5757575757575757,-1.6245054071093625e-21,6.0,2.0
2.6363636363636367,-1.6627290637472303e-21,6.0,2.0
2.6969696969696972,-1.7009527203850974e-21,6.0,2.0
2.757575757575758,-1.739176377022965e-21,6.0,2.0
2.8181818181818183,-1.7774000336608322e-21,6.0,2.0
2.878787878787879,-1.8156236902986994e-21,6.0,2.0
2.9393939393939394,-1.853847346936567e-21,6.0,2.0
3.0,-1.892071003574434e-21,6.0,2.0
3.0606060606060606,-1.9302946602123013e-21,6.0,2.0
3.121212121212121,-1.968518316850169e-21,6.0,2.0
3.1818181818181817,-2.0067419734880365e-21,6.0,2.0
3.2424242424242427,-2.0449656301259033e-21,6.0,2.0
3.303030303030303,-2.083189286763771e-21,6.0,2.0
3.3636363636363638,-2.1214129434016384e-21,6.0,2.0
3.4242424242424243,-2.1596366000395056e-21,6.0,2.0
3.484848484848485,-2.197860256677373e-21,6.0,2.0
3.5454545454545454,-2.2360839133152404e-21,6.0,2.0
3.606060606060606,-2.2743075699531075e-21,6.0,2.0
3.666666666666667,-2.312531226590975e-21,6.0,2.0
3.7272727272727275,-2.3507548832288427e-21,6.0,2.0
3.787878787878788,-2.3889785398667095e-21,6.0,2.0
3.8484848484848486,-2.427202196504577e-21,6.0,2.0
3.909090909090909,-2.4654258531424446e-21,6.0,2.0
3.9696969696969697,-2.5036495097803118e-21,6.0,2.0
4.03030303030303,-2.5418731664181794e-21,6.0,2.0
4.090909090909091,-2.5800968230560466e-21,6.0,2.0
4.151515151515151,-2.6183204796939138e-21,6.0,2.0
4.212121212121213,-2.656544136331782e-21,6.0,2.0
4.272727272727273,-2.6947677929696493e-21,6.0,2.0
4.333333333333334,-2.7329914496075165e-21,6.0,2.0
4.3939393939393945,-2.7712151062453833e-21,6.0,2.0
4.454545454545455,-2.809438762883251e-21,6.0,2.0
4.515151515151516,-2.8476624195211184e-21,6.0,2.0
4.575757575757576,-2.885886076158986e-21,6.0,2.0
4.636363636363637,-2.9241097327968528e-21,6.0,2.0
4.696969696969697,-2.9623333894347203e-21,6.0,2.0
4.757575757575758,-3.0005570460725875e-21,6.0,2.0
4.818181818181818,-3.038780702710455e-21,6.0,2.0
4.878787878787879,-3.0770043593483223e-21,6.0,2.0
4.9393939393939394,-3.115228015986189e-21,6.0,2.0
5.0,-3.153451672624057e-21,6.0,2.0
5.0606060606060606,-3.1916753292619242e-21,6.0,2.0
5.121212121212121,-3.2298989858997914e-21,6.0,2.0
5.181818181818182,-3.2681226425376586e-21,6.0,2.0
5.242424242424242,-3.306346299175526e-21,6.0,2.0
5.303030303030303,-3.3445699558133934e-21,6.0,2.0
5.363636363636363,-3.382793612451261e-21,6.0,2.0
5.424242424242425,-3.421017269089129e-21,6.0,2.0
5.484848484848485,-3.459240925726996e-21,6.0,2.0
5.545454545454546,-3.497464582364863e-21,6.0,2.0
5.606060606060606,-3.535688239002731e-21,6.0,2.0
5.666666666666667,-3.573911895640598e-21,6.0,2.0
5.7272727272727275,-3.6121355522784656e-21,6.0,2.0
5.787878787878788,-3.650359208916333e-21,6.0,2.0
5.848484848484849,-3.6885828655542e-21,6.0,2.0
5.909090909090909,-3.726806522192067e-21,6.0,2.0
5.96969696969697,-3.765030178829934e-21,6.0,2.0
6.03030303030303,-3.803253835467802e-21,6.0,2.0
6.090909090909091,-3.8414774921056695e-21,6.0,2.0
6.151515151515151,-3.879701148743537e-21,6.0,2.0
6.212121212121212,-3.917924805381404e-21,6.0,2.0
6.2727272727272725,-3.95614846201927e-21,6.0,2.0
6.333333333333334,-3.994372118657139e-21,6.0,2.0
6.3939393939393945,-4.032595775295006e-21,6.0,2.0
6.454545454545455,-4.070819431932873e-21,6.0,2.0
6.515151515151516,-4.109043088570741e-21,6.0,2.0
6.575757575757576,-4.1472667452086085e-21,6.0,2.0
6.636363636363637,-4.185490401846476e-21,6.0,2.0
6.696969696969697,-4.223714058484343e-21,6.0,2.0
6.757575757575758,-4.26193771512221e-21,6.0,2.0
6.818181818181818,-4.300161371760077e-21,6.0,2.0
6.878787878787879,-4.3383850283979444e-21,6.0,2.0
6.9393939393939394,-4.376608685035812e-21,6.0,2.0
7.0,-4.41483234167368e-21,6.0,2.0
1.0,-7.234343410670901e-22,7.0,2.0
1.0606060606060606,-7.672788465863076e-22,7.0,2.0
1.121212121212121,-8.111233521055252e-22,7.0,2.0
1.1818181818181819,-8.549678576247429e-22,7.0,2.0
1.2424242424242424,-8.988123631439604e-22,7.0,2.0
1.303030303030303,-9.42656868663178e-22,7.0,2.0
1.3636363636363638,-9.865013741823957e-22,7.0,2.0
1.4242424242424243,-1.0303458797016131e-21,7.0,2.0
1.4848484848484849,-1.0741903852208305e-21,7.0,2.0
1.5454545454545454,-1.1180348907400483e-21,7.0,2.0
1.606060606060606,-1.1618793962592658e-21,7.0,2.0
1.6666666666666667,-1.2057239017784834e-21,7.0,2.0
1.7272727272727273,-1.2495684072977012e-21,7.0,2.0
1.7878787878787878,-1.2934129128169185e-21,7.0,2.0
1.8484848484848486,-1.3372574183361363e-21,7.0,2.0
1.9090909090909092,-1.3811019238553539e-21,7.0,2.0
1.9696969696969697,-1.4249464293745712e-21,7.0,2.0
2.0303030303030303,-1.4687909348937888e-21,7.0,2.0
2.090909090909091,-1.5126354404130064e-21,7.0,2.0
2.1515151515151514,-1.556479945932224e-21,7.0,2.0
2.212121212121212,-1.6003244514514417e-21,7.0,2.0
2.2727272727272725,-1.6441689569706589e-21,7.0,2.0
2.3333333333333335,-1.6880134624898768e-21,7.0,2.0
2.393939393939394,-1.7318579680090948e-21,7.0,2.0
2.4545454545454546,-1.7757024735283118e-21,7.0,2.0
2.515151515151515,-1.8195469790475295e-21,7.0,2.0
2.5757575757575757,-1.8633914845667473e-21,7.0,2.0
2.6363636363636367,-1.907235990085965e-21,7.0,2.0
2.6969696969696972,-1.9510804956051824e-21,7.0,2.0
2.757575757575758,-1.9949250011243998e-21,7.0,2.0
2.8181818181818183,-2.0387695066436176e-21,7.0,2.0
2.878787878787879,-2.0826140121628353e-21,7.0,2.0
2.9393939393939394,-2.1264585176820527e-21,7.0,2.0
3.0,-2.17030302320127e-21,7.0,2.0
