B,dos_at_mu,System([band density])
6.5102040816326525,5.435872497558227e+30,1.579595e+15 1.950000e+15
6.63265306122449,5.322159846995436e+30,1.579595e+15 1.950000e+15
6.755102040816326,5.0655308387646644e+30,1.579595e+15 1.950000e+15
6.877551020408163,4.6441681040235197e+30,1.579595e+15 1.950000e+15
7.0,4.080385172299156e+30,1.579595e+15 1.950000e+15
1.0,4.5669850708308636e+36,1.560811e+15 1.950000e+15
1.1224489795918366,5.214277520387805e+36,1.560811e+15 1.950000e+15
1.2448979591836735,5.214794272424887e+36,1.560811e+15 1.950000e+15
1.3673469387755102,5.1114794556947795e+36,1.560811e+15 1.950000e+15
1.489795918367347,3.200529608902996e+36,1.560811e+15 1.950000e+15
1.6122448979591837,6.5909213400195875e+35,1.560811e+15 1.950000e+15
1.7346938775510203,3.8056802793803846e+34,1.560811e+15 1.950000e+15
1.8571428571428572,1.8388656463089854e+33,1.560811e+15 1.950000e+15
1.9795918367346939,2.897155319911604e+32,1.560811e+15 1.950000e+15
2.1020408163265305,1.5159723118238874e+32,1.560811e+15 1.950000e+15
2.2244897959183674,1.2832822757479655e+32,1.560811e+15 1.950000e+15
2.3469387755102042,1.1819694357386253e+32,1.560811e+15 1.950000e+15
2.4693877551020407,1.0997554260210517e+32,1.560811e+15 1.950000e+15
2.5918367346938775,1.007409820666969e+32,1.560811e+15 1.950000e+15
2.7142857142857144,9.338090673600312e+31,1.560811e+15 1.950000e+15
2.836734693877551,8.635647364253113e+31,1.560811e+15 1.950000e+15
2.9591836734693877,7.786541553293492e+31,1.560811e+15 1.950000e+15
3.0816326530612246,7.084356093654619e+31,1.560811e+15 1.950000e+15
3.204081632653061,6.603237929826193e+31,1.560811e+15 1.950000e+15
3.326530612244898,6.07009745469248e+31,1.560811e+15 1.950000e+15
3.4489795918367347,5.378841389760073e+31,1.560811e+15 1.950000e+15
3.571428571428571,4.730577610884884e+31,1.560811e+15 1.950000e+15
3.693877551020408,4.295205034636288e+31,1.560811e+15 1.950000e+15
3.816326530612245,4.0305523533643123e+31,1.560811e+15 1.950000e+15
3.9387755102040813,3.7711886818299174e+31,1.560811e+15 1.950000e+15
4.061224489795919,3.394192337822107e+31,1.560811e+15 1.950000e+15
4.183673469387755,2.9212986581628693e+31,1.560811e+15 1.950000e+15
4.3061224489795915,2.466627163778681e+31,1.560811e+15 1.950000e+15
4.428571428571429,2.12016256995642e+31,1.560811e+15 1.950000e+15
4.551020408163265,1.90251860183995e+31,1.560811e+15 1.950000e+15
4.673469387755102,1.7847615687851668e+31,1.560811e+15 1.950000e+15
4.795918367346939,1.7151940424978684e+31,1.560811e+15 1.950000e+15
4.918367346938775,1.6379311667346973e+31,1.560811e+15 1.950000e+15
5.040816326530612,1.5121284246519943e+31,1.560811e+15 1.950000e+15
5.163265306122449,1.3291182367997347e+31,1.560811e+15 1.950000e+15
5.285714285714286,1.1125509095761905e+31,1.560811e+15 1.950000e+15
5.408163265306122,8.99105151205697e+30,1.560811e+15 1.950000e+15
5.530612244897959,7.170540222180616e+30,1.560811e+15 1.950000e+15
5.653061224489796,5.779348986790532e+30,1.560811e+15 1.950000e+15
5.775510204081632,4.803105540227452e+30,1.560811e+15 1.950000e+15
5.8979591836734695,4.168574236504445e+30,1.560811e+15 1.950000e+15
6.020408163265306,3.792302830779838e+30,1.560811e+15 1.950000e+15
6.142857142857142,3.5994199627976057e+30,1.560811e+15 1.950000e+15
6.26530612244898,3.524513434281989e+30,1.560811e+15 1.950000e+15
6.387755102040816,3.506771357367439e+30,1.560811e+15 1.950000e+15
6.5102040816326525,3.487320890414091e+30,1.560811e+15 1.950000e+15
6.63265306122449,3.4127357585447886e+30,1.560811e+15 1.950000e+15
6.755102040816326,3.244371986257385e+30,1.560811e+15 1.950000e+15
6.877551020408163,2.968599759002945e+30,1.560811e+15 1.950000e+15
7.0,2.600860072344772e+30,1.560811e+15 1.950000e+15
1.0,4.722372715140712e+36,1.542027e+15 1.950000e+15
